-1.484942014834632618e+00,8.751186105944505300e+00,1.899849916039925191e+01,2.924370891706852404e+01,3.948091931293407697e+01,4.972329240327934485e+01,5.997392642546689245e+01,7.021923993873650716e+01,8.045765903587449941e+01,9.069789712156874373e+01,1.009408983423976878e+02,1.111827288021373619e+02,1.214271125156727322e+02,1.316786858221217358e+02,1.419148077459910269e+02,1.521501107163699089e+02,1.622127869358239423e+02,1.708245675927764466e+02,1.769997879233239644e+02,1.799107000083540697e+02
-2.041826261445615742e+00,8.194282623387191933e+00,1.844157708618894276e+01,2.868676807456517253e+01,3.892395914607357810e+01,4.916631311774422386e+01,5.941692850495608269e+01,6.966222327861177632e+01,7.990062324781827385e+01,9.014084186070667215e+01,1.003838236595993294e+02,1.106256352872848794e+02,1.208700004276616227e+02,1.311215547640874490e+02,1.413576577402614873e+02,1.515929421017690686e+02,1.616555854319006755e+02,1.702672825083613475e+02,1.764423806172763136e+02,1.793531449781262950e+02
-2.726577357027066384e+00,7.509513313746925434e+00,1.775679017248268110e+01,2.800196338955652209e+01,3.823913616330152365e+01,4.848147203194093890e+01,5.873206977406965734e+01,6.897734680357537229e+01,7.921572866098736654e+01,8.945592883556551556e+01,9.969889224430890806e+01,1.099406860403259856e+02,1.201850335941471570e+02,1.304365699682780360e+02,1.406726550032996101e+02,1.509079217444419783e+02,1.609705339339960517e+02,1.695821518774947378e+02,1.757571342698265937e+02,1.786677587698188461e+02
-3.399078651610114576e+00,6.836998943589190247e+00,1.708426316461024186e+01,2.732942362392502744e+01,3.756658326201087306e+01,4.780890613477199480e+01,5.805949120974291588e+01,6.830475550097993676e+01,7.854312435622371424e+01,8.878331129425585289e+01,9.902626150102354075e+01,1.092680424959503256e+02,1.195123774246264361e+02,1.297639009039003213e+02,1.399999730592431888e+02,1.502352271509724915e+02,1.602978169861375761e+02,1.689093781258227125e+02,1.750842774544084364e+02,1.779948015599613029e+02
6.307772217137191717e+00,1.655502939721406008e+01,2.680018274870791828e+01,3.703733506844466916e+01,4.727965070072851717e+01,5.753022871835233332e+01,6.777548591262652167e+01,7.801384752388908339e+01,8.825402708736781676e+01,9.849696993884113283e+01,1.087387438018072743e+02,1.189830716965418560e+02,1.292345879916171327e+02,1.394706529712179304e+02,1.497059000154864634e+02,1.597684773965464444e+02,1.683800068903819351e+02,1.745548599437921382e+02,1.774653281193691612e+02,1.769322651606506440e+02
5.528179267164756716e+00,1.577542973907116419e+01,2.602057631868157372e+01,3.625772166596622981e+01,4.650003039998581755e+01,5.675060169381211495e+01,6.699585212654729105e+01,7.723420683620753380e+01,8.747437937368857774e+01,9.771731521751206628e+01,1.079590822855971197e+02,1.182034034788327261e+02,1.284549129292598195e+02,1.386909710722693774e+02,1.489262114021594527e+02,1.589887769179695454e+02,1.676002762627420282e+02,1.737750852298936479e+02,1.766855001212410627e+02,1.761523815938542725e+02
4.765978091895371804e+00,1.501322439995938574e+01,2.525836677618143256e+01,3.549550779558695979e+01,4.573781224777498267e+01,5.598837936805927029e+01,6.623362560382676634e+01,7.647197602958361529e+01,8.671214420595026695e+01,9.695507570004770059e+01,1.071968385504700336e+02,1.174411555840042070e+02,1.276926607858785303e+02,1.379287146853363879e+02,1.481639508475310549e+02,1.582265089985555448e+02,1.668379896299901475e+02,1.730127712331665180e+02,1.759231530515011457e+02,1.753900000332245668e+02
4.267476680074512529e+00,1.451472109123880116e+01,2.475986155254574683e+01,3.499700060032374438e+01,4.523930310186143089e+01,5.548986832082727005e+01,6.573511264460464076e+01,7.597346111876731811e+01,8.621362730836594324e+01,9.645655682088333549e+01,1.066983177498878064e+02,1.169426328884087098e+02,1.271941361547930001e+02,1.374301881210392082e+02,1.476654223845789033e+02,1.577279771804969073e+02,1.663394492869343821e+02,1.725142184242767769e+02,1.754245851760058486e+02,1.748914164452147872e+02
3.654985185404613368e+00,1.390222789396537628e+01,2.414736663649889792e+01,3.438450391460062860e+01,4.462680466529035073e+01,5.487736817768658426e+01,6.512261078531588510e+01,7.536095750778346769e+01,8.560112191411627691e+01,9.584404964802439508e+01,1.060858088524188361e+02,1.163301222900294221e+02,1.265816238191730463e+02,1.368176740502235305e+02,1.470529066095842836e+02,1.571154583940696909e+02,1.657269228487852786e+02,1.719016807972693357e+02,1.748120340257954410e+02,1.742788511920656163e+02
3.054185931025990008e+00,1.330142744590214399e+01,2.354656498341456228e+01,3.378370102080786808e+01,4.402600054398943996e+01,5.427656285992049590e+01,6.452180426436927974e+01,7.476014975873482626e+01,8.500031291483176688e+01,9.524323940176863346e+01,1.054849973970499946e+02,1.157293096421630736e+02,1.259808099533384222e+02,1.362168589678543356e+02,1.464520903324260246e+02,1.565146400056240168e+02,1.651260990958075467e+02,1.713008491999220269e+02,1.742111929475036618e+02,1.736780002263880363e+02
2.465012097577573780e+00,1.271225277039144963e+01,2.295738945784452056e+01,3.319452462000371895e+01,4.343682327726300230e+01,5.368738474917028469e+01,6.393262530485813500e+01,7.417096993288241435e+01,8.441113220702433750e+01,9.465405781430912668e+01,1.048958149566445854e+02,1.151401263605327756e+02,1.253916258125154997e+02,1.356276739688501891e+02,1.458629044905804903e+02,1.559254526744150837e+02,1.645369079803115824e+02,1.707116525507975666e+02,1.736219896102694520e+02,1.730887899143315849e+02
1.886959183758718517e+00,1.213419904226613077e+01,2.237933490767931488e+01,3.261646922345379807e+01,4.285876704333319509e+01,5.310932769903719475e+01,6.335456743394075119e+01,7.359291122418001407e+01,8.383307264543786630e+01,9.407599740206562444e+01,1.043177537195697795e+02,1.145620643099613147e+02,1.248135629310719850e+02,1.350496102575126542e+02,1.452848399641830497e+02,1.553473867077497630e+02,1.639588383541121175e+02,1.701335775733942342e+02,1.730439081652422715e+02,1.725107017244215797e+02
1.432228603400456324e+00,1.167946774013254796e+01,2.192460287691578813e+01,3.216173644248195984e+01,4.240403352013460392e+01,5.265459345238199518e+01,6.289983245976853254e+01,7.313817550742191997e+01,8.337833617271068931e+01,9.362126017534330913e+01,1.038630157617432985e+02,1.141073256310773019e+02,1.243588235157294974e+02,1.345948701065786395e+02,1.448300990908058736e+02,1.548926445577679090e+02,1.635040929604492135e+02,1.696788274366165865e+02,1.725891522957969357e+02,1.720559398765575736e+02
6.530146203920630388e-01,1.090025270221553733e+01,2.114538677407186285e+01,3.138251924317351182e+01,4.162481523602697564e+01,5.187537411090850270e+01,6.212061205499469452e+01,7.235895401732408061e+01,8.259911357772868712e+01,9.284203647836220341e+01,1.030837909962191219e+02,1.133280998116935763e+02,1.235795966199771669e+02,1.338156421357247439e+02,1.440508700640673396e+02,1.541134136652163988e+02,1.627248573271278076e+02,1.688995848710468124e+02,1.718099013517111189e+02,1.712766801947832676e+02
1.092225509052959787e-01,1.035646020706179726e+01,2.060159384920867609e+01,3.083872587587518055e+01,4.108102143100057191e+01,5.133157987922359666e+01,6.157681739425667899e+01,7.181515891864620471e+01,8.205531803321829898e+01,9.229824048918338519e+01,1.025399945758717308e+02,1.127843029661025156e+02,1.230357993400598389e+02,1.332718444219923981e+02,1.435070719242742143e+02,1.535696147725493006e+02,1.621810565215167230e+02,1.683557812682114445e+02,1.712660943680704406e+02,1.707328696854087298e+02
-3.184557282582676230e-01,9.928781789093523713e+00,2.017391529111750259e+01,3.041104717351141673e+01,4.065334258589913219e+01,5.090390089499412341e+01,6.114913827011832836e+01,7.138747965170112764e+01,8.162763862089276756e+01,9.187056093185704242e+01,1.021123148779466732e+02,1.123566231295107798e+02,1.226081193618397123e+02,1.328441643023106167e+02,1.430793916656592728e+02,1.531419342684317257e+02,1.617533753936128562e+02,1.679280992281690885e+02,1.708384112255914715e+02,1.703051853932339839e+02
-8.434311194538204326e-01,9.403806416405274149e+00,1.964893993711231346e+01,2.988607183874258055e+01,4.012836727016199490e+01,5.037892559780740243e+01,6.062416299158613242e+01,7.086250439220981434e+01,8.110266338078554327e+01,9.134558571108327385e+01,1.015873396759193952e+02,1.118316479459724064e+02,1.220831441971851206e+02,1.323191891565175808e+02,1.425544165383906829e+02,1.526169591738968165e+02,1.612284003822494753e+02,1.674031243384241634e+02,1.703134364828381138e+02,1.697802108037733717e+02
-1.358133828021091727e+00,8.889103781867186527e+00,1.913423737730644802e+01,2.937136935588210207e+01,3.961366486342829063e+01,4.986422326527532078e+01,6.010946073367211540e+01,7.034780221045940607e+01,8.058796127657137731e+01,9.083088368420288816e+01,1.010726377240249860e+02,1.113169460680335590e+02,1.215684423947814423e+02,1.318044874295601403e+02,1.420397148855309126e+02,1.521022576519717973e+02,1.607136991930104841e+02,1.668884236356590520e+02,1.697987363680391866e+02,1.692655113021455122e+02
-1.962388263668072286e+00,8.284849485024830429e+00,1.852998322058691016e+01,2.876711534343506926e+01,3.900941099371883780e+01,4.925996953469381623e+01,5.950520714299942426e+01,6.974354876259336322e+01,7.998370797408567512e+01,9.022663052671792627e+01,1.004683847071386538e+02,1.107126931898138196e+02,1.209641896581899942e+02,1.312002348344302902e+02,1.414354624293340805e+02,1.514980054412775132e+02,1.601094476061024352e+02,1.662841729608894639e+02,1.691944867957061547e+02,1.686612628795083424e+02
-2.357288188084610603e+00,7.889949653144634922e+00,1.813508348212185695e+01,2.837221570115161384e+01,3.861451144659370982e+01,4.886507008032057797e+01,5.911030778189864066e+01,6.934864949669695022e+01,7.958880880510940869e+01,8.983173145440875373e+01,1.000734857285618347e+02,1.103177943036813105e+02,1.205692908664763081e+02,1.308053361370242271e+02,1.410405638245500199e+02,1.511031070001617422e+02,1.597145495808440501e+02,1.658892755437233575e+02,1.687995901134977714e+02,1.682663669637638009e+02
-2.842102685134132667e+00,7.405135239377774070e+00,1.765026915242857442e+01,2.788740145802172421e+01,3.812969728910626088e+01,4.838025600630979284e+01,5.862549379183300857e+01,6.886383559231518348e+01,7.910399498795575823e+01,8.934691772425541956e+01,9.958867208276758731e+01,1.098329807410869137e+02,1.200844773888587440e+02,1.303205227442835223e+02,1.405557505151690236e+02,1.506182938380821668e+02,1.592297367930361531e+02,1.654044633031984688e+02,1.683147785344347369e+02,1.677815560745182779e+02
-3.317324102973107536e+00,6.929913747509770516e+00,1.717504758582850499e+01,2.741217981447641705e+01,3.765447556943433938e+01,4.790503421243639792e+01,5.815027192334170536e+01,6.838861364766043494e+01,7.862877296576492370e+01,8.887169562473096107e+01,9.911344990825728019e+01,1.093577584926212012e+02,1.196092550648580470e+02,1.298453003448367440e+02,1.400805280416247172e+02,1.501430712336032798e+02,1.587545138558713518e+02,1.649292398795598444e+02,1.678395545228300136e+02,1.673063314497424585e+02
-3.690638700818669182e+00,6.556599010859678778e+00,1.680173270905568472e+01,2.703886479343119120e+01,3.728116040565161882e+01,4.753171890952582146e+01,5.777695648052242205e+01,6.801529806203460282e+01,7.825545723475883619e+01,8.849837974872423274e+01,9.874013389165202170e+01,1.089844423373494351e+02,1.192359387679580749e+02,1.294719839064752875e+02,1.397072114643302996e+02,1.497697544108063710e+02,1.583811964092883215e+02,1.645559215208384387e+02,1.674662350616720516e+02,1.669330108388886629e+02
6.007884289169341585e+00,1.625301776316872093e+01,2.649014961670810209e+01,3.673244500054826744e+01,4.698300328181764485e+01,5.722824062896005159e+01,6.746658198198147716e+01,7.770674092209704042e+01,8.794966320406113880e+01,9.819141712203099814e+01,1.084357253458617549e+02,1.186872215498650007e+02,1.289232664620435287e+02,1.391584937976055585e+02,1.492210363512774904e+02,1.578324773517013284e+02,1.640072010038298345e+02,1.669175127807648948e+02,1.663842867184682177e+02,1.649658760744890174e+02
5.649452993652140265e+00,1.589458634621154332e+01,2.613171807471455566e+01,3.637401333484861254e+01,4.662457149554023061e+01,5.686980872142815002e+01,6.710814995068362521e+01,7.734830876480268103e+01,8.759123092109925324e+01,9.783298471721677458e+01,1.080772928208696300e+02,1.183287889021281245e+02,1.285648336917064398e+02,1.388000609068596134e+02,1.488626032477624506e+02,1.574740437075714112e+02,1.636487665691797986e+02,1.665590773906698132e+02,1.660258503319701049e+02,1.646074386967111707e+02
4.980146350140708833e+00,1.522527970270011366e+01,2.546241143120312245e+01,3.570470669133717934e+01,4.595526485202879741e+01,5.620050207791671681e+01,6.643884330717217779e+01,7.667900212129123361e+01,8.692192427758782003e+01,9.716367807370534138e+01,1.074079861773581968e+02,1.176594822586167055e+02,1.278955270481950066e+02,1.381307542633481944e+02,1.481932966042510316e+02,1.568047370640599922e+02,1.629794599256683796e+02,1.658897707471583658e+02,1.653565436884586575e+02,1.639381320531997517e+02
4.453438346340731435e+00,1.469857158680160936e+01,2.493570319988634765e+01,3.517799834583006202e+01,4.542855639521905431e+01,5.567379350917966718e+01,6.591213462418954805e+01,7.615229332200405565e+01,8.639521536229976562e+01,9.663696904593813031e+01,1.068812770386574300e+02,1.171327730066130215e+02,1.273688176830217884e+02,1.376040447870282719e+02,1.476665869315287978e+02,1.562780268923085600e+02,1.624527490242060139e+02,1.653630589637466812e+02,1.648298309852903571e+02,1.634114184350039807e+02
4.003603030440928023e+00,1.424873587855632273e+01,2.448586708767646414e+01,3.472816183395332956e+01,4.497871949378248502e+01,5.522395621599687843e+01,6.546229693114656811e+01,7.570245522189451037e+01,8.594537685618655587e+01,9.618713014614715462e+01,1.064314377505984339e+02,1.166829333219931755e+02,1.269189776023079048e+02,1.371542043173002696e+02,1.472167457743921091e+02,1.558281839885690658e+02,1.620029035664778974e+02,1.649132104191957353e+02,1.643799792215912134e+02,1.629615634687089312e+02
3.405948755913271064e+00,1.365108083801792560e+01,2.388821125844238580e+01,3.413050522441444201e+01,4.438106212367149084e+01,5.462629808104512819e+01,6.486463801551248309e+01,7.510479551150852728e+01,8.534771635312387161e+01,9.558946887447264373e+01,1.058337757208739163e+02,1.160852705180279116e+02,1.263213140250133222e+02,1.365565399804990534e+02,1.466190800955043869e+02,1.552305148996449020e+02,1.614052294911931824e+02,1.643155303172561048e+02,1.637822928346481319e+02,1.623638708290790476e+02
2.769238571425605588e+00,1.301436985949069935e+01,2.325149946236073006e+01,3.349379261947618147e+01,4.374434873033128923e+01,5.398958389487816589e+01,6.422792302009759169e+01,7.446807969226141211e+01,8.471099971219565816e+01,9.495275143680862584e+01,1.051970574974223211e+02,1.154485514920056630e+02,1.256845941973651577e+02,1.359198193655533942e+02,1.459823580893675228e+02,1.545937893587108363e+02,1.607684987814683097e+02,1.636787933603878002e+02,1.631455493628374143e+02,1.617271208758252214e+02
2.231843578310248155e+00,1.247697437126624109e+01,2.271410346436496042e+01,3.295639611713246353e+01,4.320695173639368392e+01,5.345218640658767129e+01,6.369052502721514486e+01,7.393068118569327396e+01,8.417360069328309180e+01,9.441535192110576702e+01,1.046596574917557092e+02,1.149111509859105809e+02,1.251471931914306595e+02,1.353824178687136737e+02,1.454449557250771363e+02,1.540563847903686394e+02,1.602310909902318201e+02,1.631413816738729849e+02,1.626081336140645135e+02,1.611897010856822590e+02
1.524823441876142827e+00,1.176995387050555308e+01,2.200708258848851173e+01,3.224937487013102810e+01,4.249993012765233402e+01,5.274516443407619448e+01,6.298350268339913072e+01,7.322365846388110810e+01,8.346657759446175362e+01,9.370832845672073574e+01,1.039526336668303088e+02,1.142041267927443187e+02,1.244401686304570234e+02,1.346753929465068325e+02,1.447379301645565590e+02,1.533493576079978027e+02,1.595240614362965914e+02,1.624343492536006579e+02,1.619010982045834339e+02,1.604826627023629158e+02
4.689004269182432960e-01,1.071403078081388571e+01,2.095115942184991908e+01,3.119345162736412647e+01,4.144400681068226078e+01,5.168924104248650053e+01,6.192757921564430035e+01,7.216773491858849354e+01,8.241065397183380981e+01,9.265240475910528062e+01,1.028967098952577430e+02,1.131482029456350347e+02,1.233842447078999669e+02,1.336194689498505852e+02,1.436820060369640544e+02,1.522934331477179342e+02,1.584681364895419335e+02,1.613784237188793895e+02,1.608451720566911547e+02,1.594267359444525312e+02
-1.693677621832270219e-01,1.007576269447133477e+01,2.031289144130938240e+01,3.055518375150000665e+01,4.080573903684748416e+01,5.105097337125368995e+01,6.128931164913855412e+01,7.152946745869718370e+01,8.177238661827855992e+01,9.201413750865786767e+01,1.022584427465013448e+02,1.125099359007415956e+02,1.227459777667472025e+02,1.329812021105842348e+02,1.430437393777350508e+02,1.516551669459339848e+02,1.578298709566608409e+02,1.607401589944524005e+02,1.602069081753743376e+02,1.587884729019105805e+02
-1.003144595530812921e+00,9.241986085324786160e+00,1.947911506300336271e+01,2.972140760157865103e+01,3.997196310953537335e+01,5.021719766780018546e+01,6.045553617418020309e+01,7.069569221635191525e+01,8.093861160793899501e+01,9.118036272328063774e+01,1.014246681829951768e+02,1.116761615638452554e+02,1.219122036561939098e+02,1.321474282223283296e+02,1.422099658822876620e+02,1.508213944485483751e+02,1.569960999186995139e+02,1.599063897203908482e+02,1.593731407408258463e+02,1.579547072974164053e+02
-1.876765748799241296e+00,8.368365268357297992e+00,1.860549459229605418e+01,2.884778747344773109e+01,3.909834331531770601e+01,4.934357820936979522e+01,5.958191705849194619e+01,6.982207344958266049e+01,8.006499318917768449e+01,9.030674464196221152e+01,1.005510504344827325e+02,1.108025441552469061e+02,1.210385865871095632e+02,1.312738114866894819e+02,1.413363497358609777e+02,1.499477797992138619e+02,1.561224874585009843e+02,1.590327799060418386e+02,1.584995336857464565e+02,1.570811029874185465e+02
-2.789995658915588983e+00,7.455135694541153768e+00,1.769226536473935241e+01,2.793455858846668249e+01,3.818511476424916395e+01,4.843034999408780550e+01,5.866868918595133664e+01,6.890884592596032121e+01,7.915176601356256469e+01,8.939351780378923706e+01,9.963782392911500096e+01,1.098893179897925592e+02,1.201253607611684515e+02,1.303605859941930873e+02,1.404231248325760646e+02,1.490345563930204378e+02,1.552092662414432027e+02,1.581195613348333211e+02,1.575863178738076158e+02,1.561678899205613220e+02
-3.742774011182093297e+00,6.502357715940675575e+00,1.673948777087072415e+01,2.698178137523680320e+01,3.723233792203232184e+01,4.747757352496626027e+01,5.771591309765270239e+01,6.795607022534778707e+01,7.819899069962384885e+01,8.844074286478536351e+01,9.868504935989386695e+01,1.089365437982521030e+02,1.191725869468640582e+02,1.294078125503820047e+02,1.394703520434435404e+02,1.480817852673222035e+02,1.542564975481172667e+02,1.571667955813397271e+02,1.566335551861692181e+02,1.552151302830137638e+02
5.711762523815751003e+00,1.594889290576715446e+01,2.619118683367545586e+01,3.644174369583133455e+01,4.668697961589557366e+01,5.692531951228075116e+01,6.716547696950831892e+01,7.740839777245641073e+01,8.765015025631183221e+01,9.789445706573494022e+01,1.081459518251210028e+02,1.183819952943829179e+02,1.286172212128194587e+02,1.386797612623570330e+02,1.472911959001542641e+02,1.534659102484654056e+02,1.563762107805451080e+02,1.558429729913515871e+02,1.544245506807734216e+02,1.533246725118405891e+02
4.267833185997054635e+00,1.450496413542513707e+01,2.474725862477279392e+01,3.499781603417009279e+01,4.524305250454710148e+01,5.548139296264326248e+01,6.572155099170502979e+01,7.596447236499419375e+01,8.620622540187572724e+01,9.645053275672557902e+01,1.067020280731878188e+02,1.169380720988701512e+02,1.271732985637814863e+02,1.372358395789671874e+02,1.458472766703276307e+02,1.520219946063863006e+02,1.549322994747178939e+02,1.543990662076609794e+02,1.529806483959671652e+02,1.518807747362334055e+02
3.189521467816621492e+00,1.342665281159173851e+01,2.366894769109099883e+01,3.391950548077354455e+01,4.416474233357012480e+01,5.440308318200663962e+01,6.464324160844354594e+01,7.488616337807027890e+01,8.512791679925690858e+01,9.537222453313097503e+01,1.056237202367127708e+02,1.158597646490589597e+02,1.260949914937228016e+02,1.361575331799509456e+02,1.447689719763289702e+02,1.509436924055673899e+02,1.538540002872261994e+02,1.533207701626710673e+02,1.519023554773207820e+02,1.508024849510983927e+02
2.298428471891997837e+00,1.253556008497673524e+01,2.277785523092045139e+01,3.302841328030944368e+01,4.327365039427005655e+01,5.351199150927993742e+01,6.375215020709443792e+01,7.399507224739015498e+01,8.423682593102850547e+01,9.448113392374781938e+01,1.047326298917034251e+02,1.149686745681121778e+02,1.252039016721186613e+02,1.352664438166191871e+02,1.438778837773989494e+02,1.500526059092964033e+02,1.529629158488370706e+02,1.524296878703807181e+02,1.510112753200943700e+02,1.499114069338310458e+02
1.149083447895416388e+00,1.138621535914385774e+01,2.162851080007911975e+01,3.187906913699973543e+01,4.212430654010572084e+01,5.236264795024987251e+01,6.260280694851762462e+01,7.284572928848207596e+01,8.308748326269144968e+01,9.333179154198890615e+01,1.035832878026435253e+02,1.138193327714067635e+02,1.240545601625420744e+02,1.341171028144150341e+02,1.427285440643534571e+02,1.489032680813373872e+02,1.518135802992470929e+02,1.512803546968287378e+02,1.498619445103632586e+02,1.487620784933403684e+02
-3.998392240519998975e-02,1.019714827738824248e+01,2.043944400379867687e+01,3.069000261897517134e+01,4.093524030189874452e+01,5.117358199765617854e+01,6.141374128668462617e+01,7.165666391665054391e+01,8.189841817205717689e+01,9.214272672868779068e+01,1.023942232725990209e+02,1.126302685242854125e+02,1.228654961932868019e+02,1.329280393361648862e+02,1.415394818336757510e+02,1.477142076749365742e+02,1.506245220977194208e+02,1.500912987946927046e+02,1.486728908957958879e+02,1.475730271715863182e+02
-1.019764616716859473e+00,9.217367765821483871e+00,1.945966367303259759e+01,2.971022246443755321e+01,3.995546032457866659e+01,5.019380220122425129e+01,6.043396167440086941e+01,7.067688448803411916e+01,8.091863892153207871e+01,9.116294765380678200e+01,1.014144443771135684e+02,1.116504898079843855e+02,1.218857176529673723e+02,1.319482611068150675e+02,1.405597043944549398e+02,1.467344313910909932e+02,1.496447472102934171e+02,1.491115253635480542e+02,1.476931189134447493e+02,1.465932566413503650e+02
-2.795552069467017287e+00,7.441580591997360550e+00,1.768387677516700762e+01,2.793443583555185583e+01,3.817967396618249865e+01,4.841801611892012858e+01,5.865817587316461612e+01,6.890109896713181570e+01,7.914285367245298630e+01,8.938716267281560590e+01,9.963865966993633094e+01,1.098747053742987418e+02,1.201099334878848026e+02,1.301724774163699578e+02,1.387839219099958825e+02,1.449586506700991322e+02,1.478689686206786575e+02,1.473357489966786034e+02,1.459173447578917546e+02,1.448174847021836911e+02
-4.111553627865613514e+00,6.125579293288091698e+00,1.636787573338422064e+01,2.661843504419818629e+01,3.686367342666348179e+01,4.710201583645190482e+01,5.734217585237983172e+01,6.758509920734719856e+01,7.782685416574470594e+01,8.807116341570601037e+01,9.832266066775650870e+01,1.085587066267485881e+02,1.187939349904129500e+02,1.288564793608015577e+02,1.374679249772416654e+02,1.436426553791934282e+02,1.465529753141584877e+02,1.460197577596109113e+02,1.446013555796360208e+02,1.435014975874601078e+02
5.044384558576567201e+00,1.528668117947256455e+01,2.553724066651418312e+01,3.578247922619620880e+01,4.602082181687197249e+01,5.626098201694725986e+01,6.650390555558115580e+01,7.674566069206917973e+01,8.698997011767373522e+01,9.724146754911900814e+01,1.074775136872947030e+02,1.177127422269398380e+02,1.277752869082972751e+02,1.363867333148656940e+02,1.425614648721922038e+02,1.454717862035765847e+02,1.449385701053104185e+02,1.435201693741291820e+02,1.424203128340685396e+02,1.410491747074059390e+02
