7.077723999023437500e+02,8.577630004882812500e+02
7.050228271484375000e+02,8.578329467773437500e+02
7.001828002929687500e+02,8.578779907226562500e+02
6.967045898437500000e+02,8.578679199218750000e+02
6.967045898437500000e+02,8.578679199218750000e+02
6.711553955078125000e+02,8.549868774414062500e+02
6.677993774414062500e+02,8.538267211914062500e+02
6.655714721679687500e+02,8.528875122070312500e+02
6.638918457031250000e+02,8.520732421875000000e+02
6.615452880859375000e+02,8.507547607421875000e+02
6.594092407226562500e+02,8.493314819335937500e+02
6.581029663085937500e+02,8.483322753906250000e+02
6.566029052734375000e+02,8.470364379882812500e+02
6.552504272460937500e+02,8.456987304687500000e+02
6.542739868164062500e+02,8.446039428710937500e+02
6.529835815429687500e+02,8.429315795898437500e+02
6.518992309570312500e+02,8.412373657226562500e+02
6.512886962890625000e+02,8.401044311523437500e+02
6.506497802734375000e+02,8.386931762695312500e+02
6.501461791992187500e+02,8.372949218750000000e+02
6.498377685546875000e+02,8.361920166015625000e+02
6.495193481445312500e+02,8.345725708007812500e+02
6.494005737304687500e+02,8.329988403320312500e+02
6.494266967773437500e+02,8.319681396484375000e+02
6.495563964843750000e+02,8.307089233398437500e+02
6.497911376953125000e+02,8.294854125976562500e+02
6.501311645507812500e+02,8.282914428710937500e+02
6.505743408203125000e+02,8.271355590820312500e+02
6.510010375976562500e+02,8.262446289062500000e+02
6.517561035156250000e+02,8.249754028320312500e+02
6.526403808593750000e+02,8.237993774414062500e+02
6.532993774414062500e+02,8.230701904296875000e+02
6.542163696289062500e+02,8.222068481445312500e+02
6.552351074218750000e+02,8.214063110351562500e+02
6.561201171875000000e+02,8.208189697265625000e+02
6.578091430664062500e+02,8.199237670898437500e+02
6.591133422851562500e+02,8.194042358398437500e+02
6.601887207031250000e+02,8.190695190429687500e+02
6.615585327148437500e+02,8.187611083984375000e+02
6.629467163085937500e+02,8.185765380859375000e+02
6.640629882812500000e+02,8.185184936523437500e+02
6.660106201171875000e+02,8.186077270507812500e+02
6.673922119140625000e+02,8.188193969726562500e+02
6.685025634765625000e+02,8.190693969726562500e+02
6.698796997070312500e+02,8.195034179687500000e+02
6.712521972656250000e+02,8.200302734375000000e+02
6.723502197265625000e+02,8.205001831054687500e+02
6.742977905273437500e+02,8.213619995117187500e+02
6.757294311523437500e+02,8.219588012695312500e+02
6.769074707031250000e+02,8.224021606445312500e+02
6.784252929687500000e+02,8.228941650390625000e+02
6.799925537109375000e+02,8.233003540039062500e+02
6.816061401367187500e+02,8.236063232421875000e+02
6.832600097656250000e+02,8.238005371093750000e+02
6.852514038085937500e+02,8.238724975585937500e+02
6.865541381835937500e+02,8.238194580078125000e+02
6.881461791992187500e+02,8.236406250000000000e+02
6.896897583007812500e+02,8.233397827148437500e+02
6.909055175781250000e+02,8.230080566406250000e+02
6.927085571289062500e+02,8.223517456054687500e+02
6.944754638671875000e+02,8.215166015625000000e+02
6.956343383789062500e+02,8.208765869140625000e+02
6.970729980468750000e+02,8.200122680664062500e+02
6.985173950195312500e+02,8.191083374023437500e+02
6.999855346679687500e+02,8.182097778320312500e+02
7.014498291015625000e+02,8.173529663085937500e+02
7.026196899414062500e+02,8.167057495117187500e+02
7.046572875976562500e+02,8.156449584960937500e+02
7.060969848632812500e+02,8.149276123046875000e+02
7.072367553710937500e+02,8.143719482421875000e+02
7.086452026367187500e+02,8.136967163085937500e+02
7.100355834960937500e+02,8.130408325195312500e+02
7.111353759765625000e+02,8.125297851562500000e+02
7.130405273437500000e+02,8.116892089843750000e+02
7.143892822265625000e+02,8.111406250000000000e+02
7.154641113281250000e+02,8.107430419921875000e+02
7.168023071289062500e+02,8.102977294921875000e+02
7.181342163085937500e+02,8.099131469726562500e+02
7.191909790039062500e+02,8.096373901367187500e+02
7.210155029296875000e+02,8.092007446289062500e+02
7.222972412109375000e+02,8.089142456054687500e+02
7.233093261718750000e+02,8.086968383789062500e+02
7.245581665039062500e+02,8.084384765625000000e+02
7.257882690429687500e+02,8.081925659179687500e+02
7.267581176757812500e+02,8.080034790039062500e+02
7.281907348632812500e+02,8.077386474609375000e+02
7.295974121093750000e+02,8.075126953125000000e+02
7.305213012695312500e+02,8.073909912109375000e+02
7.316609497070312500e+02,8.072754516601562500e+02
7.327844848632812500e+02,8.072075195312500000e+02
7.338902587890625000e+02,8.071824340820312500e+02
7.349761352539062500e+02,8.072016601562500000e+02
7.358286132812500000e+02,8.072429199218750000e+02
7.372863159179687500e+02,8.073680419921875000e+02
7.383004760742187500e+02,8.075067749023437500e+02
7.390951538085937500e+02,8.076442871093750000e+02
7.400686035156250000e+02,8.078379516601562500e+02
7.410209960937500000e+02,8.080470581054687500e+02
7.417687988281250000e+02,8.082213134765625000e+02
7.428687133789062500e+02,8.084888916015625000e+02
7.439437255859375000e+02,8.087591552734375000e+02
7.446472778320312500e+02,8.089390258789062500e+02
7.455123291015625000e+02,8.091626586914062500e+02
7.463620605468750000e+02,8.093841552734375000e+02
7.470310058593750000e+02,8.095594482421875000e+02
7.481788940429687500e+02,8.098621215820312500e+02
7.489811401367187500e+02,8.100747070312500000e+02
7.496124267578125000e+02,8.102425537109375000e+02
7.503884887695312500e+02,8.104497070312500000e+02
7.511509399414062500e+02,8.106513671875000000e+02
7.519022827148437500e+02,8.108320312500000000e+02
7.526395874023437500e+02,8.109966430664062500e+02
7.535079345703125000e+02,8.111674194335937500e+02
7.540782470703125000e+02,8.112667236328125000e+02
7.542199707031250000e+02,8.112884521484375000e+02
7.597222290039062500e+02,8.114343872070312500e+02
7.605488891601562500e+02,8.113379516601562500e+02
7.610111083984375000e+02,8.112812500000000000e+02
7.616890869140625000e+02,8.112106323242187500e+02
7.621294555664062500e+02,8.111660766601562500e+02
7.627763061523437500e+02,8.110970458984375000e+02
7.634096679687500000e+02,8.110460205078125000e+02
7.638242187500000000e+02,8.110200195312500000e+02
7.643331909179687500e+02,8.109935302734375000e+02
7.648323974609375000e+02,8.109718627929687500e+02
7.652246704101562500e+02,8.109569702148437500e+02
7.657066650390625000e+02,8.109409179687500000e+02
7.661791992187500000e+02,8.109270629882812500e+02
7.667339477539062500e+02,8.109127197265625000e+02
7.671859130859375000e+02,8.109022827148437500e+02
7.676287841796875000e+02,8.108928833007812500e+02
7.680432128906250000e+02,8.108847656250000000e+02
7.684182128906250000e+02,8.108776245117187500e+02
7.686936645507812500e+02,8.108722534179687500e+02
7.690790405273437500e+02,8.108787231445312500e+02
7.693300781250000000e+02,8.108735961914062500e+02
7.696990356445312500e+02,8.108659057617187500e+02
7.699992675781250000e+02,8.108596191406250000e+02
7.702924194335937500e+02,8.108535156250000000e+02
7.705782470703125000e+02,8.108475952148437500e+02
7.708568115234375000e+02,8.108418579101562500e+02
7.710688476562500000e+02,8.108376464843750000e+02
7.713079833984375000e+02,8.108331298828125000e+02
7.715343627929687500e+02,8.108289184570312500e+02
7.717993774414062500e+02,8.108241577148437500e+02
7.720147094726562500e+02,8.108199462890625000e+02
7.722124633789062500e+02,8.108160400390625000e+02
7.723910522460937500e+02,8.108125610351562500e+02
7.725629272460937500e+02,8.108091430664062500e+02
7.726967163085937500e+02,8.108062133789062500e+02
7.728592529296875000e+02,8.108027343750000000e+02
7.730783081054687500e+02,8.107984008789062500e+02
7.731990356445312500e+02,8.107959594726562500e+02
7.733458251953125000e+02,8.107930908203125000e+02
7.734883422851562500e+02,8.107903442382812500e+02
7.735990600585937500e+02,8.107881469726562500e+02
7.737334594726562500e+02,8.107854003906250000e+02
7.739146118164062500e+02,8.107819213867187500e+02
7.740140991210937500e+02,8.107799682617187500e+02
7.741344604492187500e+02,8.107775268554687500e+02
7.742505493164062500e+02,8.107752685546875000e+02
7.743403930664062500e+02,8.107735595703125000e+02
7.744489135742187500e+02,8.107714233398437500e+02
7.745940551757812500e+02,8.107684326171875000e+02
7.746735229492187500e+02,8.107669677734375000e+02
7.747745971679687500e+02,8.107650146484375000e+02
7.749110717773437500e+02,8.107623291015625000e+02
7.750494995117187500e+02,8.107596435546875000e+02
7.752579956054687500e+02,8.107556152343750000e+02
7.755059814453125000e+02,8.107507934570312500e+02
7.758551635742187500e+02,8.107438964843750000e+02
7.762605590820312500e+02,8.107358398437500000e+02
7.765622558593750000e+02,8.107298583984375000e+02
7.769748535156250000e+02,8.107216796875000000e+02
7.774271850585937500e+02,8.107127685546875000e+02
7.778176269531250000e+02,8.107050781250000000e+02
7.785623168945312500e+02,8.106904296875000000e+02
7.791417846679687500e+02,8.106790771484375000e+02
7.796337280273437500e+02,8.106694335937500000e+02
7.802839965820312500e+02,8.106566772460937500e+02
7.809735717773437500e+02,8.106431274414062500e+02
7.815533447265625000e+02,8.106316528320312500e+02
7.823135375976562500e+02,8.106166381835937500e+02
7.831131591796875000e+02,8.106008300781250000e+02
7.841242065429687500e+02,8.105987548828125000e+02
7.849732666015625000e+02,8.106130981445312500e+02
7.858018188476562500e+02,8.106515502929687500e+02
7.866092529296875000e+02,8.107252807617187500e+02
7.873934936523437500e+02,8.108406372070312500e+02
7.880023193359375000e+02,8.109645996093750000e+02
7.887377319335937500e+02,8.111594848632812500e+02
7.897138671875000000e+02,8.115054931640625000e+02
7.902408447265625000e+02,8.117395629882812500e+02
7.908654785156250000e+02,8.120673828125000000e+02
7.914500122070312500e+02,8.124315185546875000e+02
7.918873901367187500e+02,8.127463378906250000e+02
7.923952636718750000e+02,8.131660156250000000e+02
7.930319824218750000e+02,8.137945556640625000e+02
7.933567504882812500e+02,8.141708984375000000e+02
7.937240600585937500e+02,8.146564331054687500e+02
7.940737915039062500e+02,8.151844482421875000e+02
7.944246826171875000e+02,8.157594604492187500e+02
7.947760009765625000e+02,8.163781127929687500e+02
7.950570678710937500e+02,8.169026489257812500e+02
7.954993896484375000e+02,8.177270507812500000e+02
7.959049072265625000e+02,8.184381103515625000e+02
7.963581542968750000e+02,8.191618041992187500e+02
7.968690185546875000e+02,8.198898315429687500e+02
7.974453125000000000e+02,8.206135864257812500e+02
7.979573974609375000e+02,8.211837768554687500e+02
7.982297363281250000e+02,8.214625854492187500e+02
8.031529541015625000e+02,8.243833618164062500e+02
8.041262207031250000e+02,8.245992431640625000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000610351562500e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000610351562500e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000610351562500e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000610351562500e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000610351562500e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000610351562500e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000610351562500e+02,6.560000000000000000e+02
8.480000610351562500e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000610351562500e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000610351562500e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560000000000000000e+02
8.480000610351562500e+02,6.560000000000000000e+02
8.480000000000000000e+02,6.560041503906250000e+02
8.480000000000000000e+02,6.560558471679687500e+02
8.479998168945312500e+02,6.561433105468750000e+02
8.479995117187500000e+02,6.562436523437500000e+02
8.479992675781250000e+02,6.563201904296875000e+02
8.479989624023437500e+02,6.564110107421875000e+02
8.479986572265625000e+02,6.564970092773437500e+02
8.479984741210937500e+02,6.565791015625000000e+02
8.479984741210937500e+02,6.565951538085937500e+02
8.479993896484375000e+02,6.570473022460937500e+02
8.479993896484375000e+02,6.571159667968750000e+02
8.479993896484375000e+02,6.571688232421875000e+02
8.479993896484375000e+02,6.572182006835937500e+02
8.479993896484375000e+02,6.572553100585937500e+02
8.479993896484375000e+02,6.573160400390625000e+02
8.479993896484375000e+02,6.573563842773437500e+02
8.479993896484375000e+02,6.573867187500000000e+02
8.479993896484375000e+02,6.574221191406250000e+02
