1.274909878155232690e+01,1.271885132478832148e+01,1.270144533880360527e+01,1.272811016409741036e+01,1.274281080631288532e+01,1.271967883127996934e+01,1.271081146489979652e+01,1.273501325137267592e+01,1.275162718604830481e+01,1.274166068638907667e+01,1.270906301222106549e+01,1.268017583989627539e+01,1.269023598315178170e+01,1.271776659479502136e+01,1.271988037028367913e+01,1.272157584016513354e+01,1.274562436810960619e+01,1.180211181720178892e+01,7.321107281790732557e+00,-1.991484426030281848e-02
1.274915971801027759e+01,1.271891213933371390e+01,1.270150603053921579e+01,1.272817073295400547e+01,1.274287125229806605e+01,1.271973915443395065e+01,1.271087166518166534e+01,1.273507332873206543e+01,1.275168714053785379e+01,1.274172051805232542e+01,1.270912272100284923e+01,1.268023542576891849e+01,1.269029544618670791e+01,1.271782593498734570e+01,1.271993958750971387e+01,1.272163493460960382e+01,1.274568333981526713e+01,1.180217066681379201e+01,7.321166021500930654e+00,-1.985618943869555536e-02
1.274909859925495326e+01,1.271885091731646256e+01,1.270144470450007290e+01,1.272810930283432818e+01,1.274280971810429541e+01,1.271967751620014653e+01,1.271080992287317812e+01,1.273501148230622881e+01,1.275162519003925610e+01,1.274165846351784381e+01,1.270906056238576198e+01,1.268017316304577946e+01,1.269023307941801981e+01,1.271776346416896608e+01,1.271987701253687852e+01,1.272157225563877603e+01,1.274562055688266682e+01,1.180210778046586917e+01,7.321103042064383004e+00,-1.991924077726579465e-02
1.274909847866036117e+01,1.271885064776292396e+01,1.270144428489131805e+01,1.272810873308576163e+01,1.274280899822520574e+01,1.271967664623966954e+01,1.271080890278132536e+01,1.273501031202145839e+01,1.275162386962588634e+01,1.274165699302907129e+01,1.270905894175418638e+01,1.268017139223758427e+01,1.269023115852047390e+01,1.271776139317610088e+01,1.271987479129756515e+01,1.272156988437872371e+01,1.274561803565411466e+01,1.180210511005709861e+01,7.321100237372016650e+00,-1.992214919081444074e-02
1.274909839435500380e+01,1.271885045932323877e+01,1.270144399155091897e+01,1.272810833478551373e+01,1.274280849497159984e+01,1.271967603806705682e+01,1.271080818965476134e+01,1.273500949389791792e+01,1.275162294655033435e+01,1.274165596503869580e+01,1.270905780880186953e+01,1.268017015429968453e+01,1.269022981565800379e+01,1.271775994538488419e+01,1.271987323847194951e+01,1.272156822667649756e+01,1.274561627311180168e+01,1.180210324322576909e+01,7.321098276665610527e+00,-1.992418240670065441e-02
1.274909825985677259e+01,1.271885015869223245e+01,1.270144352356447470e+01,1.272810769934928388e+01,1.274280769209594411e+01,1.271967506780677581e+01,1.271080705195410410e+01,1.273500818868824602e+01,1.275162147390338063e+01,1.274165432501379236e+01,1.270905600132384627e+01,1.268016817933082407e+01,1.269022767329563628e+01,1.271775763562235362e+01,1.271987076114070447e+01,1.272156558202826560e+01,1.274561346120484906e+01,1.180210026493925390e+01,7.321095148613629533e+00,-1.992742613812174476e-02
1.274909816518206540e+01,1.271884994707493632e+01,1.270144319414394474e+01,1.272810725205910565e+01,1.274280712694341311e+01,1.271967438483046386e+01,1.271080625111476792e+01,1.273500726993756871e+01,1.275162043729186045e+01,1.274165317058319147e+01,1.270905472902124878e+01,1.268016678912968231e+01,1.269022616526446612e+01,1.271775600975646370e+01,1.271986901732145192e+01,1.272156372043284556e+01,1.274561148187427406e+01,1.180209816849237647e+01,7.321092946745278773e+00,-1.992970943443298990e-02
1.274909801415241972e+01,1.271884960949285315e+01,1.270144266863647964e+01,1.272810653852031670e+01,1.274280622538493191e+01,1.271967329531382696e+01,1.271080497357737293e+01,1.273500580430233953e+01,1.275161878363934953e+01,1.274165132898001751e+01,1.270905269938300641e+01,1.268016457141401609e+01,1.269022375958067528e+01,1.271775341609706800e+01,1.271986623549718232e+01,1.272156075072637371e+01,1.274560832435102675e+01,1.180209482413957467e+01,7.321089434219081760e+00,-1.993335185842366047e-02
1.274915889910918665e+01,1.271891030892261654e+01,1.270150318117383570e+01,1.272816686405990794e+01,1.274286636393832417e+01,1.271973324694222107e+01,1.271086473821850760e+01,1.273506538187956316e+01,1.275167817423277050e+01,1.274171053265589570e+01,1.270911171605739121e+01,1.268022340104479184e+01,1.269028240227653370e+01,1.271781187185057682e+01,1.271992450412010989e+01,1.272161883249983561e+01,1.274566621934009092e+01,1.180215253332603709e+01,7.321146976156555297e+00,-1.987593910472702785e-02
1.274909773745865671e+01,1.271884899102583866e+01,1.270144170588091015e+01,1.272810523128209859e+01,1.274280457368537789e+01,1.271967129926567530e+01,1.271080263306593139e+01,1.273500311918640016e+01,1.275161575406648673e+01,1.274164795507229009e+01,1.270904898098576652e+01,1.268016050844967602e+01,1.269021935224946773e+01,1.271774866438529727e+01,1.271986113905809646e+01,1.272155531007783758e+01,1.274560253961290712e+01,1.180208869712051012e+01,7.321082999098076805e+00,-1.994002495857753743e-02
1.274915860676224888e+01,1.271890965546756824e+01,1.270150216395308185e+01,1.272816548286837346e+01,1.274286461879852617e+01,1.271973113797327493e+01,1.271086226529923557e+01,1.273506254486076550e+01,1.275167497327037402e+01,1.274170696787886037e+01,1.270910778730232771e+01,1.268021910822971421e+01,1.269027774561300959e+01,1.271780685132412891e+01,1.271991911936437347e+01,1.272161308406197300e+01,1.274566010734674748e+01,1.180214605968817310e+01,7.321140176986756565e+00,-1.988298971666796131e-02
1.274915848252895501e+01,1.271890937778081820e+01,1.270150173168352481e+01,1.272816489592886136e+01,1.274286387719863001e+01,1.271973024176361200e+01,1.271086121442831107e+01,1.273506133926517947e+01,1.275167361301638280e+01,1.274170545302126811e+01,1.270910611777170018e+01,1.268021728399121528e+01,1.269027576675654245e+01,1.271780471784354205e+01,1.271991683110397986e+01,1.272161064125428886e+01,1.274565751004559289e+01,1.180214330870561135e+01,7.321137287668891602e+00,-1.988598588526169567e-02
1.274909730579090628e+01,1.271884802616037113e+01,1.270144020389362716e+01,1.272810319187019346e+01,1.274280199688210047e+01,1.271966818524690446e+01,1.271079898165274180e+01,1.273499893015848983e+01,1.275161102765409105e+01,1.274164269146582562e+01,1.270904317994397736e+01,1.268015416985150878e+01,1.269021247640731254e+01,1.271774125127777744e+01,1.271985318814425270e+01,1.272154682216558541e+01,1.274559351488925074e+01,1.180207913840709288e+01,7.321072959717299433e+00,-1.995043560870219876e-02
1.274909710760696768e+01,1.271884758317886366e+01,1.270143951431294127e+01,1.272810225555131147e+01,1.274280081384028840e+01,1.271966675556291015e+01,1.271079730524441409e+01,1.273499700692469183e+01,1.275160885770052310e+01,1.274164027487991113e+01,1.270904051661495160e+01,1.268015125972379664e+01,1.269020931962433352e+01,1.271773784782972250e+01,1.271984953778275518e+01,1.272154292526157349e+01,1.274558937152857574e+01,1.180207474988520921e+01,7.321068350515173684e+00,-1.995521526510708743e-02
1.274915795196220003e+01,1.271890819185594346e+01,1.270149988557738396e+01,1.272816238926927568e+01,1.274286071002646459e+01,1.271972641429504414e+01,1.271085672644341535e+01,1.273505619049318760e+01,1.275166780374027731e+01,1.274169898347509111e+01,1.270909898765891910e+01,1.268020949316304780e+01,1.269026731559694454e+01,1.271779560632624495e+01,1.271990705856408077e+01,1.272160020868480856e+01,1.274564641767637774e+01,1.180213156000477071e+01,7.321124948175477876e+00,-1.989878170915868744e-02
1.274909546653169556e+01,1.271884391504137746e+01,1.270143380419495394e+01,1.272809450230164785e+01,1.274279101758535049e+01,1.271965491697134176e+01,1.271078342363598424e+01,1.273498108146189267e+01,1.275159088925862605e+01,1.274162026418283311e+01,1.270901846274550095e+01,1.268012716222177261e+01,1.269018317967734433e+01,1.271770966535650871e+01,1.271981931072673966e+01,1.272151065669422465e+01,1.274555506216082001e+01,1.180203841044414403e+01,7.321030183717120110e+00,-1.999479352073151375e-02
1.274915615833135440e+01,1.271890418272579026e+01,1.270149364464282016e+01,1.272815391527210771e+01,1.274285000310485216e+01,1.271971347517978224e+01,1.271084155439104002e+01,1.273503878458833860e+01,1.275164816493959030e+01,1.274167711256977853e+01,1.270907488364652416e+01,1.268018315554059150e+01,1.269023874566243570e+01,1.271776480399087106e+01,1.271987402158008429e+01,1.272156494040918417e+01,1.274560891888613590e+01,1.180209184242421649e+01,7.321083233365603959e+00,-1.994203918661815317e-02
1.274909491576448239e+01,1.271884268396461870e+01,1.270143188780186527e+01,1.272809190020587877e+01,1.274278772982932573e+01,1.271965094377946670e+01,1.271077876477996149e+01,1.273497573666064753e+01,1.275158485880591108e+01,1.274161354832160242e+01,1.270901106116793144e+01,1.268011907477341893e+01,1.269017440675678188e+01,1.271770020693646508e+01,1.271980916611699897e+01,1.272149982692561565e+01,1.274554354747193763e+01,1.180202621443515554e+01,7.321017374422400081e+00,-2.000807651967518100e-02
1.274909472685183154e+01,1.271884226170642762e+01,1.270143123048081435e+01,1.272809100768945001e+01,1.274278660213206926e+01,1.271964958097835563e+01,1.271077716679668868e+01,1.273497390339880475e+01,1.275158279036625331e+01,1.274161124478746565e+01,1.270900852243373080e+01,1.268011630078618168e+01,1.269017139765321645e+01,1.271769696270721894e+01,1.271980568652532995e+01,1.272149611232509336e+01,1.274553959794440239e+01,1.180202203121546312e+01,7.321012980846279383e+00,-2.001263257589534425e-02
1.274909443380804319e+01,1.271884160669399044e+01,1.270143021083579882e+01,1.272808962320629256e+01,1.274278485283334028e+01,1.271964746698345472e+01,1.271077468798414856e+01,1.273497105961907216e+01,1.275157958177562456e+01,1.274160767151520801e+01,1.270900458431606594e+01,1.268011199774092823e+01,1.269016672989244654e+01,1.271769193021641975e+01,1.271980028893726455e+01,1.272149035018822794e+01,1.274553347138568604e+01,1.180201554215041604e+01,7.321006165473600724e+00,-2.001969998981709478e-02
1.274909413276604653e+01,1.271884093380394809e+01,1.270142916336107142e+01,1.272808820093570503e+01,1.274278305579008297e+01,1.271964529529018506e+01,1.271077214151608104e+01,1.273496813822257145e+01,1.275157628561125556e+01,1.274160400071576760e+01,1.270900053871330115e+01,1.268010757725042126e+01,1.269016193473205156e+01,1.271768676037123313e+01,1.271979474403002186e+01,1.272148443078236646e+01,1.274552717761161524e+01,1.180200887597594850e+01,7.320999164085420396e+00,-2.002696029832428878e-02
1.274909392355177395e+01,1.271884046616754738e+01,1.270142843540066657e+01,1.272808721250454056e+01,1.274278180690427043e+01,1.271964378603496648e+01,1.271077037180474001e+01,1.273496610794833472e+01,1.275157399488570853e+01,1.274160144963119912e+01,1.270899772715278431e+01,1.268010450515528476e+01,1.269015860225369785e+01,1.271768316749930605e+01,1.271979089050233469e+01,1.272148031699048865e+01,1.274552280364618007e+01,1.180200424320451802e+01,7.320994298351518381e+00,-2.003200597330925120e-02
1.274915466497941452e+01,1.271890084478069838e+01,1.270148844852917414e+01,1.272814685994235795e+01,1.274284108867402310e+01,1.271970270225633470e+01,1.271082892235596695e+01,1.273502429267952429e+01,1.275163181395351941e+01,1.274165890316520056e+01,1.270905481498881251e+01,1.268016122721097183e+01,1.269021495874160976e+01,1.271773915840489444e+01,1.271984651545750467e+01,1.272153557654498712e+01,1.274557769792725281e+01,1.180205877413216875e+01,7.321048502209042574e+00,-1.997805474596725875e-02
1.274909345008688000e+01,1.271883940787735767e+01,1.270142678798112534e+01,1.272808497562351882e+01,1.274277898059824032e+01,1.271964037049683682e+01,1.271076636683825534e+01,1.273496151331187143e+01,1.275156881083178817e+01,1.274159567636867685e+01,1.270899136441704336e+01,1.268009755281355488e+01,1.269015106064861342e+01,1.271767503660741916e+01,1.271978216973030840e+01,1.272147100722446744e+01,1.274551290509127277e+01,1.180199375895560365e+01,7.320983286894104047e+00,-2.004342464852786401e-02
1.274909339759172866e+01,1.271883929054003737e+01,1.270142660532442314e+01,1.272808472761061260e+01,1.274277866723317310e+01,1.271963999180099947e+01,1.271076592278988748e+01,1.273496100388418029e+01,1.275156823605277445e+01,1.274159503626149714e+01,1.270899065895235758e+01,1.268009678197664236e+01,1.269015022447746333e+01,1.271767413509943445e+01,1.271978120281969993e+01,1.272146997500948551e+01,1.274551180759466185e+01,1.180199259652050614e+01,7.320982066005065292e+00,-2.004469068760577830e-02
1.274909350289920873e+01,1.271883952592363087e+01,1.270142697174143720e+01,1.272808522513491702e+01,1.274277929585665525e+01,1.271964075148075501e+01,1.271076681356956506e+01,1.273496202581752357e+01,1.275156938908361326e+01,1.274159632034338330e+01,1.270899207414414356e+01,1.268009832830786010e+01,1.269015190187190711e+01,1.271767594356231434e+01,1.271978314248299036e+01,1.272147204567608725e+01,1.274551400921895628e+01,1.180199492841413189e+01,7.320984515159750572e+00,-2.004215096004472937e-02
1.274915474479407784e+01,1.271890102318268134e+01,1.270148872624403324e+01,1.272814723702608397e+01,1.274284156512046806e+01,1.271970327803297884e+01,1.271082959749589314e+01,1.273502506722346617e+01,1.275163268785890480e+01,1.274165987639682385e+01,1.270905588759128158e+01,1.268016239920666877e+01,1.269021623007277455e+01,1.271774052907547947e+01,1.271984798556753304e+01,1.272153714594507434e+01,1.274557936658282387e+01,1.180206054152150408e+01,7.321050358472905195e+00,-1.997612983508860116e-02
1.274909395263861001e+01,1.271884053118253455e+01,1.270142853660822269e+01,1.272808734992506530e+01,1.274278198053552558e+01,1.271964399586510197e+01,1.271077061784581019e+01,1.273496639021518639e+01,1.275157431336282698e+01,1.274160180430575195e+01,1.270899811804103052e+01,1.268010493226537960e+01,1.269015906556459328e+01,1.271768366701243913e+01,1.271979142625415982e+01,1.272148088892656403e+01,1.274552341175390779e+01,1.180200488729376396e+01,7.320994974829288182e+00,-2.003130447852250612e-02
1.274909404905620747e+01,1.271884074669545228e+01,1.270142887209295068e+01,1.272808780544923835e+01,1.274278255609171673e+01,1.271964469141402709e+01,1.271077143342743376e+01,1.273496732587871527e+01,1.275157536905683564e+01,1.274160297998770908e+01,1.270899941376482190e+01,1.268010634805804493e+01,1.269016060135635726e+01,1.271768532280807662e+01,1.271979320217450038e+01,1.272148278479114936e+01,1.274552542752096862e+01,1.180200702233305421e+01,7.320997217230667431e+00,-2.002897915026410902e-02
1.274915492464440447e+01,1.271890142518468991e+01,1.270148935203266483e+01,1.272814808672749898e+01,1.274284263872081269e+01,1.271970457545897304e+01,1.271083111882208883e+01,1.273502681254164415e+01,1.275163465707314536e+01,1.274166206942778778e+01,1.270905830453948937e+01,1.268016504012255297e+01,1.269021909482618327e+01,1.271774361767531580e+01,1.271985129823918470e+01,1.272154068235193058e+01,1.274558312664697368e+01,1.180206452406732254e+01,7.321054541284099493e+00,-1.997179233817460153e-02
1.274915443251799019e+01,1.271890032518221858e+01,1.270148763968043326e+01,1.272814576168028822e+01,1.274283970101653374e+01,1.271970102529813751e+01,1.271082695600070878e+01,1.273502203680856582e+01,1.275162926869084856e+01,1.274165606861335931e+01,1.270905169101788168e+01,1.268015781375576090e+01,1.269021125597034683e+01,1.271773516630606871e+01,1.271984223373979717e+01,1.272153100564347739e+01,1.274557283794264606e+01,1.180205362658398549e+01,7.321043095812451718e+00,-1.998366107802704295e-02
1.274909250685750806e+01,1.271883729956831388e+01,1.270142350601792991e+01,1.272808051934451967e+01,1.274277335007608869e+01,1.271963356611584928e+01,1.271075838820745396e+01,1.273495235994989017e+01,1.275155848324169838e+01,1.274158417496656348e+01,1.270897868867573877e+01,1.268008370246855065e+01,1.269013603638250132e+01,1.271765883837349698e+01,1.271976479634653145e+01,1.272145246045619871e+01,1.274549318534712938e+01,1.180197287240116033e+01,7.320961350043295290e+00,-2.006617275211526608e-02
1.274909173327549361e+01,1.271883557045568658e+01,1.270142081434240389e+01,1.272807686456344456e+01,1.274276873224904882e+01,1.271962798555803786e+01,1.271075184459821905e+01,1.273494485289443645e+01,1.275155001315262027e+01,1.274157474218510622e+01,1.270896829276954954e+01,1.268007234322070076e+01,1.269012371435280961e+01,1.271764555352365811e+01,1.271975054770710400e+01,1.272143724947503074e+01,1.274547701235934127e+01,1.180195574246341295e+01,7.320943358713575044e+00,-2.008482942412825878e-02
1.274909064703773431e+01,1.271883314249432217e+01,1.270141703478293849e+01,1.272807173264390102e+01,1.274276224805309710e+01,1.271962014952825903e+01,1.271074265628436351e+01,1.273493431174215118e+01,1.275153811974125517e+01,1.274156149699382290e+01,1.270895369519125850e+01,1.268005639295079234e+01,1.269010641217736435e+01,1.271762689938888968e+01,1.271973054025175465e+01,1.272141589073212309e+01,1.274545430279943581e+01,1.180193168918691526e+01,7.320918095899813238e+00,-2.011102648881359437e-02
1.274908981281360809e+01,1.271883127783464751e+01,1.270141413210415493e+01,1.272806779136082156e+01,1.274275726822997967e+01,1.271961413150500420e+01,1.271073559971517675e+01,1.273492621620129661e+01,1.275152898567366755e+01,1.274155132476749941e+01,1.270894248433995521e+01,1.268004414324057194e+01,1.269009312421193414e+01,1.271761257312693694e+01,1.271971517464784185e+01,1.272139948734760218e+01,1.274543686199569592e+01,1.180191321641703261e+01,7.320898694212736757e+00,-2.013114567482031034e-02
1.274908945962585527e+01,1.271883048838862251e+01,1.270141290318918870e+01,1.272806612272915849e+01,1.274275515990882823e+01,1.271961158363826527e+01,1.271073261215645367e+01,1.273492278877034245e+01,1.275152511855885606e+01,1.274154701812462953e+01,1.270893773797163462e+01,1.268003895704775630e+01,1.269008749845021278e+01,1.271760650777882695e+01,1.271970866927073018e+01,1.272139254260252095e+01,1.274542947803564630e+01,1.180190539555070472e+01,7.320890480068250383e+00,-2.013966358873678364e-02
1.274909015332772810e+01,1.271883200555991422e+01,1.270141524989027282e+01,1.272806929942769116e+01,1.274275916655345320e+01,1.271961641995735626e+01,1.271073827842634607e+01,1.273492928533126545e+01,1.275153244505523986e+01,1.274155517426239292e+01,1.270894672412337023e+01,1.268004877340041858e+01,1.269009814452135210e+01,1.271761798360145335e+01,1.271972097568030513e+01,1.272140567835129410e+01,1.274544344283481756e+01,1.180192018504245510e+01,7.320906011901316290e+00,-2.012355836862656649e-02
1.274851709351314710e+01,1.271792437816079513e+01,1.270017059262827885e+01,1.272648742227624652e+01,1.274084009038233667e+01,1.271736025514771207e+01,1.270814491269719149e+01,1.273199858043349941e+01,1.274826454545719656e+01,1.273795019946145324e+01,1.270500452274919745e+01,1.267576926949488936e+01,1.268548153407775914e+01,1.271266425319849169e+01,1.271442978589293560e+01,1.271577753612703887e+01,1.273947846549986096e+01,1.179562014364932843e+01,7.314304366850503669e+00,-2.695816108056450777e-02
1.272275646359553569e+01,1.267096929190803500e+01,1.263186503923311044e+01,1.263681926787481302e+01,1.262981068308067378e+01,1.258497666978106899e+01,1.255440000534669664e+01,1.255688352121894980e+01,1.255178850280963232e+01,1.252012080124279514e+01,1.246581222903125230e+01,1.241520926033487981e+01,1.240356614072979369e+01,1.240939258743160423e+01,1.238978040076107945e+01,1.236978254715917913e+01,1.237214525656624353e+01,1.140706301396608779e+01,6.906650694722212158e+00,-4.493534987612905485e-01
1.267614361820212565e+01,1.257181026016092673e+01,1.247977279124521388e+01,1.243176290639588011e+01,1.237179377144857462e+01,1.227401744731472277e+01,1.219048049683571122e+01,1.213998122411519809e+01,1.208192628828891024e+01,1.199731807185751009e+01,1.189004575081790094e+01,1.178646701481557812e+01,1.172187798089662358e+01,1.167475598837962458e+01,1.160214265929523236e+01,1.152922329402209023e+01,1.147868238541294161e+01,1.046099777753926219e+01,5.913322784877793836e+00,-1.479094338755875260e+00
1.268303490566959901e+01,1.256927565632065225e+01,1.246774283313865972e+01,1.241023192879068482e+01,1.234076244687418544e+01,1.223348915299174777e+01,1.214045196856007003e+01,1.208044833317547706e+01,1.201289315855438034e+01,1.191878825787634888e+01,1.180201514780567074e+01,1.168893345650851501e+01,1.161484671398855362e+01,1.155822651128433520e+01,1.147610558866095332e+01,1.139369291554114128e+01,1.133366184667535137e+01,1.030654381340694670e+01,5.750403106038620926e+00,-1.648525490199431731e+00
1.273578352359917609e+01,1.267927825003375375e+01,1.263542115827138090e+01,1.263561982100648962e+01,1.262385597738252230e+01,1.257426830224069825e+01,1.253893637733470179e+01,1.253666264783183593e+01,1.252681242946387208e+01,1.249039124147731528e+01,1.243132707234385492e+01,1.237596743159047108e+01,1.235957036230035833e+01,1.236064265140420915e+01,1.233627154762382361e+01,1.231152192642648657e+01,1.230913449894015876e+01,1.133932812766952836e+01,6.834667319488154646e+00,-5.246142523472873131e-01
1.277463758497011348e+01,1.277903791706557257e+01,1.279653463772775268e+01,1.285812159389018561e+01,1.290774227488889814e+01,1.291951912638039879e+01,1.294557213179765043e+01,1.300470841585730675e+01,1.305624193093981056e+01,1.308118279029782016e+01,1.308350828181758807e+01,1.308955211990321921e+01,1.313452275143426284e+01,1.319696514024232847e+01,1.323402599050288941e+01,1.327061603840007997e+01,1.332954686488922924e+01,1.242073879776102352e+01,7.970994061019408328e+00,6.541393326716650192e-01
1.273470830027375200e+01,1.270253173338710795e+01,1.268318243964217551e+01,1.270790286084841902e+01,1.272065921948417788e+01,1.269558359787456325e+01,1.268477193730122643e+01,1.270702863196070709e+01,1.272169830793449030e+01,1.270978823897768173e+01,1.267524612304093878e+01,1.264441407092060210e+01,1.265253046391078939e+01,1.267811724764895409e+01,1.267828523848170619e+01,1.267803784676343248e+01,1.270014418928539612e+01,1.175469967881036659e+01,7.271956167069182797e+00,-7.040908237468392061e-02
1.270749033786464999e+01,1.263159952082863846e+01,1.256821412967074636e+01,1.254887319095145060e+01,1.251757103423469353e+01,1.244845169194042356e+01,1.239358149969872080e+01,1.237176127367304090e+01,1.234237297983834303e+01,1.228642081614166948e+01,1.220781705013892626e+01,1.213291338676398468e+01,1.209698339369796827e+01,1.207852186583955501e+01,1.203459744596316483e+01,1.199032388533540328e+01,1.196841916880734402e+01,1.097920452583778861e+01,6.457097622305227880e+00,-9.156336003623921638e-01
1.277036918968050117e+01,1.276364817797405671e+01,1.276994174690834605e+01,1.282031937149585765e+01,1.285873137751699780e+01,1.285930310576950575e+01,1.287414729991968976e+01,1.292207027984192358e+01,1.296239526946386178e+01,1.297613149304804914e+01,1.296724724691259922e+01,1.296207883395899607e+01,1.299584385026221689e+01,1.304708023192473476e+01,1.307292371344971293e+01,1.309831324258743024e+01,1.314604751968511032e+01,1.222609877154344815e+01,7.766314622098500209e+00,4.416934444453917141e-01
1.283026316910944153e+01,1.292984785133896075e+01,1.304322846218702026e+01,1.320075007322882321e+01,1.334630036672875697e+01,1.345397825796438163e+01,1.357596317926654805e+01,1.373106823651146691e+01,1.387852999214345218e+01,1.399936708412385400e+01,1.409763356486281971e+01,1.419963972416385545e+01,1.434051400494985806e+01,1.449886255448219252e+01,1.463192803065245506e+01,1.476437851280001823e+01,1.491913472306373123e+01,1.410572056173799638e+01,9.742115091223977785e+00,2.492084263554978918e+00
1.280185455789665028e+01,1.288042854158542916e+01,1.297264413665643445e+01,1.310898985385798099e+01,1.323336527764754855e+01,1.331987432506060465e+01,1.342068369309936671e+01,1.355460530711440370e+01,1.368089251008944629e+01,1.378056191716814283e+01,1.385765066552279734e+01,1.393847441130117915e+01,1.405817951888188766e+01,1.419535847065122525e+01,1.430723242553703400e+01,1.441852321137169035e+01,1.455212762826245942e+01,1.371764972641422986e+01,9.334997049466434049e+00,2.070161332996448778e+00
