-1.853536237274320708e+00,6.226847322663203954e+00,1.449913714765158090e+01,2.279130763402122284e+01,3.108421211890637181e+01,3.897269120805396625e+01,4.729526704375567192e+01,5.532706318791633748e+01,6.361867449071870340e+01,7.188377748158933400e+01,8.018135565048743274e+01,8.845701803092420334e+01,9.674334866105543540e+01,1.047270501602179706e+02,1.129940016313654496e+02,1.205129770395274704e+02,1.288091366175225119e+02,1.371110676782136295e+02,1.453986813240243805e+02,1.536891752884532139e+02
2.725552479313626986e+00,1.099340512253419355e+01,1.928101632672527188e+01,2.756916239907154775e+01,3.545294393511879605e+01,4.377102113470690625e+01,5.179833926754817952e+01,6.008512827815408031e+01,6.834471578013274495e+01,7.663759146290725255e+01,8.490868464257798109e+01,9.319020095665715075e+01,1.011690880112439430e+02,1.094312647744260403e+02,1.169457624378113820e+02,1.252372077746084784e+02,1.335344718914547855e+02,1.418174240502536634e+02,1.501030849445745616e+02,1.574836880844602831e+02
2.062323247289142181e+00,1.032981592237947766e+01,1.861705746100425074e+01,2.690481808421767340e+01,3.478821939970054444e+01,4.310593171001339385e+01,5.113288687941307842e+01,5.941928537915647013e+01,6.767842745488140110e+01,7.597092211650368654e+01,8.424164486100126226e+01,9.252277130168465646e+01,1.005012687756904626e+02,1.087630588241688514e+02,1.162771940586901280e+02,1.245682574440623682e+02,1.328651433524362346e+02,1.411477177495997353e+02,1.494329872799325756e+02,1.568128037808014597e+02
1.086456290616745424e+00,9.353568864595400711e+00,1.764042009452656146e+01,2.592777380018707589e+01,3.381077376425911751e+01,4.212810078704914218e+01,5.015467274161770916e+01,5.844065899765300998e+01,6.669933104747190100e+01,7.499142345027776457e+01,8.326175507886068772e+01,9.154246994746848998e+01,9.952055620557774773e+01,1.077819380088885879e+02,1.152956906725371340e+02,1.235863508204102601e+02,1.318828374290052352e+02,1.401650129988612719e+02,1.484498693879359337e+02,1.558288569501793859e+02
2.897275632685389901e-01,8.556627116389636356e+00,1.684325961915527614e+01,2.513038531510174423e+01,3.301316040899980209e+01,4.133027150874084299e+01,4.935662871929043405e+01,5.764238398897782645e+01,6.590079276053720037e+01,7.419265975701061677e+01,8.246277220845267664e+01,9.074325646645466747e+01,9.872111233448991641e+01,1.069822653879395062e+02,1.144958037038476846e+02,1.227862378985146989e+02,1.310825007542397600e+02,1.393644528363003019e+02,1.476490777374760626e+02,1.550276014914011284e+02
-4.925808616269893303e-01,7.774169757001065051e+00,1.606064934176263392e+01,2.434761564061232875e+01,3.223023354095231952e+01,4.054719367900139559e+01,4.857340075956759762e+01,5.685899455455430029e+01,6.511721931297357457e+01,7.340892872932809610e+01,8.167888794918808060e+01,8.995921099491054918e+01,9.793690581371558324e+01,1.061978989542397187e+02,1.137112874322177163e+02,1.220015636650995390e+02,1.302976700946649657e+02,1.385794659360150831e+02,1.468639290124493186e+02,1.542421288128203685e+02
-1.107961321872786620e+00,7.158702737866479815e+00,1.544509345086131091e+01,2.373196711645864454e+01,3.161449366742226985e+01,3.993136606910799458e+01,4.795748589947031348e+01,5.624298585505358972e+01,6.450110368954061357e+01,7.279272152744738378e+01,8.106259169367865525e+01,8.934282105240794181e+01,9.732042228231972558e+01,1.055813224904190548e+02,1.130946238935768378e+02,1.213848083264482796e+02,1.296808238474545760e+02,1.379625288880721712e+02,1.462468979218972436e+02,1.536249095650089203e+02
-2.013424787401987714e+00,6.253147295874357248e+00,1.453944357660801323e+01,2.282621881631288474e+01,3.070864830819097691e+01,3.902542748281204155e+01,4.705145460493044851e+01,5.533685485404475202e+01,6.359485909026854955e+01,7.188637962214167487e+01,8.015615516317714651e+01,8.843628497730195193e+01,9.641378676952977855e+01,1.046745882343380600e+02,1.121877971201470956e+02,1.204778840117616170e+02,1.287738029379251543e+02,1.370554114983117699e+02,1.453396806099316336e+02,1.527174924161579384e+02
-2.605403293216933314e+00,5.661125850971772344e+00,1.394737804677907711e+01,2.223410733829077657e+01,3.011649152097435689e+01,3.843322717286636703e+01,4.645921101525276953e+01,5.474456471871363306e+01,6.300251592802828071e+01,7.129399103417334516e+01,7.956372240032024479e+01,8.784380574432793765e+01,9.582126111729813545e+01,1.040820164859116943e+02,1.115951821827043773e+02,1.198852235388498571e+02,1.281810973710837800e+02,1.364626608910600964e+02,1.447468833563764292e+02,1.521246019031090668e+02
-3.619931544417398506e+00,4.646546419648192483e+00,1.293274607011726651e+01,2.121942059637692779e+01,2.910175077619885542e+01,3.741843455247790473e+01,4.544436680953803176e+01,5.372966503593109167e+01,6.198755304642604358e+01,7.027897400977592213e+01,7.854865272344702021e+01,8.682868068039567788e+01,9.480608072771086370e+01,1.030667811548115509e+02,1.105798953757292793e+02,1.188698824583370453e+02,1.271657025430716175e+02,1.354472123793501908e+02,1.437313792476863625e+02,1.511089866644980759e+02
-4.328389295356322997e+00,3.938064806130155304e+00,1.222423995769221605e+01,2.051088895037258197e+01,2.839319395235693477e+01,3.670985354184856675e+01,4.473576174770894198e+01,5.302103410875636769e+01,6.127889265492881066e+01,6.957028837481340133e+01,7.783994253965853716e+01,8.611994467321865443e+01,9.409731892606571080e+01,1.023579937374601201e+02,1.098710839587015471e+02,1.181610457369081360e+02,1.264568407624150694e+02,1.347383255692173520e+02,1.430224665163194686e+02,1.504000221296454924e+02
-4.885655276410211911e+00,3.380784606889679189e+00,1.166694516117828861e+01,1.995357894019761602e+01,2.783586894056911376e+01,3.615251411871779652e+01,4.417840799409646735e+01,5.246366494383941870e+01,6.072150593468966662e+01,6.901288661374199762e+01,7.728252615158032768e+01,8.556251289883275035e+01,9.353987178269179026e+01,1.018005313315072726e+02,1.093136072531152365e+02,1.176035539541885129e+02,1.258993340486181722e+02,1.341808039420712646e+02,1.424649294445747216e+02,1.498424541946870647e+02
-5.570767784660045407e+00,2.695658635633289002e+00,1.098180536800465035e+01,1.926842474153170315e+01,2.715070053725456845e+01,3.546733206951240192e+01,4.349321237561700570e+01,5.177845473274587107e+01,6.003627910110424892e+01,6.832764553829177601e+01,7.659727122606572891e+01,8.487724340437124226e+01,9.285458773574362112e+01,1.011152328327584087e+02,1.086282952144043463e+02,1.169182276392445345e+02,1.252139935957207655e+02,1.334954493680077690e+02,1.417795602463755529e+02,1.491570557747165253e+02
-6.243528505955751484e+00,2.022888249378739900e+00,1.030902505915770462e+01,1.859563409119398969e+01,2.647789968964456975e+01,3.479452142566044159e+01,4.282039199055572709e+01,5.110562387187532352e+01,5.936343630735320431e+01,6.765479252050346304e+01,7.592440826548268262e+01,8.420436998496822412e+01,9.218170386937353555e+01,1.004423385916599329e+02,1.079553912532007018e+02,1.162453134293337484e+02,1.245410692363612100e+02,1.328225148712513715e+02,1.411066152511834559e+02,1.484840898028141112e+02
1.493518896313099642e+00,9.779650177833401514e+00,1.806625344824229984e+01,2.594851336542791387e+01,3.426512964357370805e+01,4.229099478127071876e+01,5.057622082613401915e+01,5.883402661342094575e+01,6.712537713037707476e+01,7.539498733584360934e+01,8.367494322833783826e+01,9.165227129236870951e+01,9.991290023451217905e+01,1.074259474806348464e+02,1.157158639468302113e+02,1.240116140992166578e+02,1.322930540861806321e+02,1.405771486170511935e+02,1.479546114822036031e+02,1.505163199024160861e+02
7.137900669906780404e-01,8.999916081525320521e+00,1.728651386261959644e+01,2.516876836706347120e+01,3.348537944528145971e+01,4.151123941228021152e+01,4.979645989653988636e+01,5.805425934988942771e+01,6.634560443986863731e+01,7.461520936762838119e+01,8.289515970853639715e+01,9.087248222729391500e+01,9.913310566248391353e+01,1.066461477491465644e+02,1.149360587752716611e+02,1.232318035402684728e+02,1.315132381462403828e+02,1.397973271044984926e+02,1.471747788357945979e+02,1.497364389577999475e+02
-4.849544711494058191e-02,8.237627298134583498e+00,1.652422167194644587e+01,2.440647281664183765e+01,3.272308066719638475e+01,4.074893742467842372e+01,4.903415445740736800e+01,5.729194997922629540e+01,6.558329170061540481e+01,7.385289335243578535e+01,8.213284024741012956e+01,9.011015932415679686e+01,9.837077934111648858e+01,1.058838182252454061e+02,1.141737258746535275e+02,1.224694672956315742e+02,1.307508985615558288e+02,1.390349840608294585e+02,1.464124288813478927e+02,1.489740590251180947e+02
-5.470352799432525170e-01,7.739085975934392181e+00,1.602567879750893809e+01,2.390792841162286919e+01,3.222453479176640911e+01,4.025039008710535882e+01,4.853560554743942390e+01,5.679339927819697920e+01,6.508473946497524310e+01,7.335433962439242350e+01,8.163428494952168535e+01,8.961160245821146475e+01,9.787222091794656365e+01,1.053852583431154528e+02,1.136751644542104742e+02,1.219709043517712956e+02,1.302523340960874236e+02,1.385364180195705899e+02,1.459138596918183737e+02,1.484754761788274493e+02
-1.159561259800519384e+00,7.126558659258587447e+00,1.541315008758903105e+01,2.329539832789711085e+01,3.161200338824059131e+01,3.963785737120102937e+01,4.792307142019834743e+01,5.618086354335270016e+01,6.447220235270769706e+01,7.274180117258556777e+01,8.102174508866670521e+01,8.899906118991393100e+01,9.725967825192860516e+01,1.047727143675769810e+02,1.130626190979257615e+02,1.213583576281102268e+02,1.296397860066738303e+02,1.379238685157724831e+02,1.453013073622407205e+02,1.478629115914689010e+02
-1.760384691288804149e+00,6.525734290534975557e+00,1.481232474207086902e+01,2.269457201921274958e+01,3.101117615425230056e+01,3.903702921711229124e+01,4.732224227663054705e+01,5.558003327270598959e+01,6.387137111635819764e+01,7.214096899709328170e+01,8.042091192529987609e+01,8.839822703979857010e+01,9.665884312188042315e+01,1.041718783194326363e+02,1.124617820817489218e+02,1.207575196532743718e+02,1.290389470743174343e+02,1.373230285918002664e+02,1.447004654571430819e+02,1.472620610925980600e+02
-2.349575579904926492e+00,5.936542740763746551e+00,1.422313250323840883e+01,2.210537910093309222e+01,3.042198258323423943e+01,3.844783499702665353e+01,4.673304735853569980e+01,5.499083755953540020e+01,6.328217472195080262e+01,7.155177194018520481e+01,7.983171417151446292e+01,8.780902858993029270e+01,9.606964398073711209e+01,1.035826785306359028e+02,1.118725816100719612e+02,1.201683185053294665e+02,1.284497452509076538e+02,1.367338260688740093e+02,1.441112615366745899e+02,1.466728511098540366e+02
-2.927644986631106505e+00,5.358472694675159076e+00,1.364506179080127701e+01,2.152730773144467236e+01,2.984391058252262852e+01,3.786976236864180123e+01,4.615497405514929596e+01,5.441276348728093382e+01,6.270409999091425135e+01,7.097369656848505315e+01,7.925363812590731527e+01,8.723095187118458682e+01,9.549156659350205700e+01,1.030046005170953691e+02,1.112945029361600859e+02,1.195902391774405800e+02,1.278716652698183793e+02,1.361557454113255687e+02,1.435331795276535445e+02,1.460947632384115593e+02
-3.382390185700949736e+00,4.903726928894751147e+00,1.319031543439077048e+01,2.107256079264496407e+01,2.938916308422665224e+01,3.741501431399619548e+01,4.570022540220389118e+01,5.395801415283585811e+01,6.224935007254573094e+01,7.051894608225262573e+01,7.879888704234527097e+01,8.677620019097412296e+01,9.503681432076398039e+01,1.025498476892201865e+02,1.108397495229528005e+02,1.191354851845688501e+02,1.274169106979706072e+02,1.357009902398860106e+02,1.430784231583151609e+02,1.456400016728350977e+02
-4.161625534515651204e+00,4.124490751805726774e+00,1.241107839406810598e+01,2.029332290113329407e+01,2.860992437498461527e+01,3.663577479162291439e+01,4.492098500538739358e+01,5.317877275997637554e+01,6.147010782625462610e+01,6.973970300600157657e+01,7.801964309306896439e+01,8.599695536966837039e+01,9.425756863345129943e+01,1.017706011905487031e+02,1.100605021687909044e+02,1.183562369832000485e+02,1.266376616504010144e+02,1.349217403159849198e+02,1.422991714836343817e+02,1.448607424036509030e+02
