6.087320556640625000e+02,6.350530395507812500e+02
6.102931518554687500e+02,6.328308105468750000e+02
6.117462158203125000e+02,6.305076293945312500e+02
6.130869750976562500e+02,6.280897216796875000e+02
6.133431396484375000e+02,6.275961303710937500e+02
6.133431396484375000e+02,6.275961303710937500e+02
6.133431396484375000e+02,6.275961303710937500e+02
6.133431396484375000e+02,6.275961303710937500e+02
6.133431396484375000e+02,6.275961303710937500e+02
6.133431396484375000e+02,6.275961303710937500e+02
6.205113525390625000e+02,6.096472778320312500e+02
6.212697143554687500e+02,6.074459838867187500e+02
6.223746337890625000e+02,6.041116943359375000e+02
6.232504272460937500e+02,6.013001098632812500e+02
6.240697631835937500e+02,5.984550170898437500e+02
6.248406372070312500e+02,5.955788574218750000e+02
6.255894165039062500e+02,5.926795654296875000e+02
6.263614501953125000e+02,5.897692871093750000e+02
6.271993408203125000e+02,5.868604125976562500e+02
6.281290893554687500e+02,5.839635009765625000e+02
6.291707763671875000e+02,5.810886230468750000e+02
6.303376464843750000e+02,5.782464599609375000e+02
6.316378784179687500e+02,5.754467163085937500e+02
6.330720825195312500e+02,5.726965942382812500e+02
6.346240844726562500e+02,5.699921264648437500e+02
6.362805175781250000e+02,5.673308715820312500e+02
6.380283203125000000e+02,5.647083129882812500e+02
6.398638305664062500e+02,5.621269531250000000e+02
6.417948608398437500e+02,5.595966796875000000e+02
6.438348388671875000e+02,5.571336059570312500e+02
6.459906005859375000e+02,5.547507934570312500e+02
6.482643432617187500e+02,5.524607543945312500e+02
6.506554565429687500e+02,5.502720947265625000e+02
6.531561889648437500e+02,5.481857910156250000e+02
6.557437133789062500e+02,5.461954345703125000e+02
6.583988647460937500e+02,5.442977294921875000e+02
6.611147460937500000e+02,5.424900512695312500e+02
6.638870239257812500e+02,5.407736816406250000e+02
6.667232055664062500e+02,5.391662597656250000e+02
6.696374511718750000e+02,5.376773681640625000e+02
6.726309204101562500e+02,5.363183593750000000e+02
6.756990356445312500e+02,5.350980834960937500e+02
6.788367919921875000e+02,5.340244140625000000e+02
6.820368041992187500e+02,5.331032104492187500e+02
6.852927856445312500e+02,5.323392944335937500e+02
6.885977172851562500e+02,5.317384643554687500e+02
6.919433593750000000e+02,5.313056030273437500e+02
6.926166381835937500e+02,5.312395019531250000e+02
6.926166381835937500e+02,5.312395019531250000e+02
6.926166381835937500e+02,5.312395019531250000e+02
6.926166381835937500e+02,5.312395019531250000e+02
6.926166381835937500e+02,5.312395019531250000e+02
6.926166381835937500e+02,5.312395019531250000e+02
7.157550659179687500e+02,5.332099609375000000e+02
7.191024169921875000e+02,5.341906127929687500e+02
7.224091186523437500e+02,5.353450317382812500e+02
7.256660766601562500e+02,5.366718139648437500e+02
7.288565063476562500e+02,5.381849365234375000e+02
7.320010375976562500e+02,5.398260498046875000e+02
7.350927124023437500e+02,5.415977172851562500e+02
7.381441040039062500e+02,5.434702758789062500e+02
7.411666259765625000e+02,5.454215087890625000e+02
7.441551513671875000e+02,5.474528198242187500e+02
7.471043090820312500e+02,5.495686645507812500e+02
7.499961547851562500e+02,5.517872314453125000e+02
7.528151245117187500e+02,5.541211547851562500e+02
7.555479125976562500e+02,5.565772094726562500e+02
7.576649169921875000e+02,5.586322021484375000e+02
7.607130737304687500e+02,5.618645629882812500e+02
7.626531372070312500e+02,5.641179199218750000e+02
7.654146118164062500e+02,5.676427001953125000e+02
7.675702514648437500e+02,5.707082519531250000e+02
7.695848388671875000e+02,5.738856811523437500e+02
7.714517822265625000e+02,5.771689453125000000e+02
7.731648559570312500e+02,5.805514526367187500e+02
7.747166137695312500e+02,5.840212402343750000e+02
7.760820922851562500e+02,5.875175170898437500e+02
7.772576904296875000e+02,5.910170288085937500e+02
7.782460327148437500e+02,5.945114135742187500e+02
7.790501708984375000e+02,5.979918823242187500e+02
7.796724853515625000e+02,6.014501342773437500e+02
7.801158447265625000e+02,6.048835449218750000e+02
7.803871459960937500e+02,6.083358764648437500e+02
7.804844970703125000e+02,6.118121337890625000e+02
7.804048461914062500e+02,6.153035278320312500e+02
7.801466674804687500e+02,6.188009033203125000e+02
7.797093505859375000e+02,6.222947387695312500e+02
7.790932006835937500e+02,6.257764282226562500e+02
7.782992553710937500e+02,6.292365112304687500e+02
7.773288574218750000e+02,6.326663818359375000e+02
7.761832885742187500e+02,6.360569458007812500e+02
7.748640747070312500e+02,6.393994140625000000e+02
7.733732910156250000e+02,6.426845703125000000e+02
7.717128906250000000e+02,6.459040527343750000e+02
7.698862304687500000e+02,6.490487670898437500e+02
7.678970947265625000e+02,6.521107788085937500e+02
7.657496948242187500e+02,6.550814208984375000e+02
7.634484863281250000e+02,6.579534301757812500e+02
7.609991455078125000e+02,6.607189331054687500e+02
7.584061279296875000e+02,6.633710937500000000e+02
7.556758422851562500e+02,6.659027099609375000e+02
7.528142089843750000e+02,6.683067016601562500e+02
7.498265380859375000e+02,6.705770263671875000e+02
7.467200927734375000e+02,6.727071533203125000e+02
7.435015258789062500e+02,6.746915283203125000e+02
7.401776123046875000e+02,6.765241699218750000e+02
7.367558593750000000e+02,6.782000732421875000e+02
7.332440795898437500e+02,6.797147216796875000e+02
7.296500854492187500e+02,6.810637817382812500e+02
7.259831542968750000e+02,6.822492675781250000e+02
7.222578735351562500e+02,6.832977294921875000e+02
7.184906616210937500e+02,6.842537841796875000e+02
7.146970214843750000e+02,6.851736450195312500e+02
7.108929443359375000e+02,6.861192016601562500e+02
7.070902099609375000e+02,6.871336669921875000e+02
7.032997436523437500e+02,6.882503051757812500e+02
6.995316162109375000e+02,6.894912719726562500e+02
6.957958374023437500e+02,6.908705444335937500e+02
6.921019287109375000e+02,6.923976440429687500e+02
6.884934082031250000e+02,6.940633544921875000e+02
6.850164794921875000e+02,6.958511352539062500e+02
6.816766967773437500e+02,6.977592773437500000e+02
6.784790649414062500e+02,6.997836914062500000e+02
6.754288940429687500e+02,7.019195556640625000e+02
6.725303344726562500e+02,7.041607666015625000e+02
6.697868041992187500e+02,7.064984741210937500e+02
6.672023315429687500e+02,7.089252929687500000e+02
6.647795410156250000e+02,7.114337768554687500e+02
6.625208740234375000e+02,7.140153198242187500e+02
6.604283447265625000e+02,7.166619873046875000e+02
6.585039672851562500e+02,7.193657836914062500e+02
6.567498168945312500e+02,7.221187133789062500e+02
6.551666870117187500e+02,7.249116821289062500e+02
6.537558593750000000e+02,7.277363281250000000e+02
6.525148925781250000e+02,7.305829467773437500e+02
6.514190063476562500e+02,7.334352416992187500e+02
6.504288940429687500e+02,7.362747802734375000e+02
6.494969482421875000e+02,7.390839233398437500e+02
6.485786132812500000e+02,7.418480224609375000e+02
6.476536865234375000e+02,7.445628051757812500e+02
6.467043457031250000e+02,7.472216796875000000e+02
6.457216796875000000e+02,7.498188476562500000e+02
6.446949462890625000e+02,7.523495483398437500e+02
6.436107177734375000e+02,7.548074340820312500e+02
6.424716796875000000e+02,7.571933593750000000e+02
6.412691650390625000e+02,7.595002441406250000e+02
6.400111083984375000e+02,7.617288818359375000e+02
6.389596557617187500e+02,7.634498291015625000e+02
6.372957763671875000e+02,7.659136962890625000e+02
6.358701171875000000e+02,7.678392944335937500e+02
6.344115600585937500e+02,7.696221923828125000e+02
6.329140014648437500e+02,7.712535400390625000e+02
6.313831176757812500e+02,7.727323608398437500e+02
6.298264160156250000e+02,7.740590820312500000e+02
6.282532958984375000e+02,7.752346191406250000e+02
6.266713867187500000e+02,7.762601318359375000e+02
6.250876464843750000e+02,7.771369018554687500e+02
6.235101318359375000e+02,7.778673095703125000e+02
6.219478759765625000e+02,7.784543457031250000e+02
6.204104003906250000e+02,7.789022827148437500e+02
6.189026489257812500e+02,7.792141113281250000e+02
6.174038696289062500e+02,7.793587646484375000e+02
6.159037475585937500e+02,7.793795166015625000e+02
6.143831176757812500e+02,7.792750854492187500e+02
6.128535156250000000e+02,7.790403442382812500e+02
6.113263549804687500e+02,7.786728515625000000e+02
6.098133544921875000e+02,7.781711425781250000e+02
6.083267211914062500e+02,7.775350952148437500e+02
6.068782958984375000e+02,7.767658691406250000e+02
6.057551879882812500e+02,7.760560302734375000e+02
6.041431884765625000e+02,7.748386230468750000e+02
6.028786621093750000e+02,7.736888427734375000e+02
6.016971435546875000e+02,7.724222412109375000e+02
6.006084594726562500e+02,7.710453491210937500e+02
5.996218872070312500e+02,7.695655517578125000e+02
5.987461547851562500e+02,7.679909667968750000e+02
5.979892578125000000e+02,7.663305664062500000e+02
5.973584594726562500e+02,7.645935668945312500e+02
5.968601074218750000e+02,7.627898559570312500e+02
5.964997558593750000e+02,7.609298706054687500e+02
5.962769775390625000e+02,7.590244140625000000e+02
5.961705322265625000e+02,7.571096801757812500e+02
5.961455078125000000e+02,7.552251586914062500e+02
5.961568603515625000e+02,7.533728027343750000e+02
5.961534423828125000e+02,7.515519409179687500e+02
5.961006469726562500e+02,7.497617797851562500e+02
5.959743652343750000e+02,7.480059814453125000e+02
5.957609252929687500e+02,7.462915039062500000e+02
5.954512329101562500e+02,7.446243286132812500e+02
5.950409545898437500e+02,7.430115356445312500e+02
5.945284423828125000e+02,7.414609375000000000e+02
5.939146728515625000e+02,7.399803466796875000e+02
5.932023925781250000e+02,7.385779418945312500e+02
5.923952636718750000e+02,7.372609863281250000e+02
5.914801635742187500e+02,7.360101928710937500e+02
5.904495849609375000e+02,7.348213500976562500e+02
5.893068237304687500e+02,7.337063598632812500e+02
5.880574340820312500e+02,7.326755371093750000e+02
5.867084350585937500e+02,7.317384643554687500e+02
5.852673339843750000e+02,7.309043579101562500e+02
5.837422485351562500e+02,7.301810913085937500e+02
5.821413574218750000e+02,7.295763549804687500e+02
5.804740600585937500e+02,7.290977172851562500e+02
5.787502441406250000e+02,7.287518920898437500e+02
5.769809570312500000e+02,7.285446777343750000e+02
5.751776123046875000e+02,7.284803466796875000e+02
5.733518676757812500e+02,7.285617675781250000e+02
5.715154418945312500e+02,7.287905883789062500e+02
5.696798706054687500e+02,7.291677856445312500e+02
5.678567504882812500e+02,7.296931762695312500e+02
5.660578613281250000e+02,7.303657836914062500e+02
5.642946166992187500e+02,7.311837158203125000e+02
5.625783081054687500e+02,7.321452636718750000e+02
5.619075317382812500e+02,7.325692138671875000e+02
5.619075317382812500e+02,7.325692138671875000e+02
5.619075317382812500e+02,7.325692138671875000e+02
5.619075317382812500e+02,7.325692138671875000e+02
5.619075317382812500e+02,7.325692138671875000e+02
5.619075317382812500e+02,7.325692138671875000e+02
5.527665405273437500e+02,7.425076904296875000e+02
5.517873535156250000e+02,7.444277343750000000e+02
5.509132080078125000e+02,7.464259033203125000e+02
5.492060546875000000e+02,7.510087280273437500e+02
5.485890502929687500e+02,7.526995239257812500e+02
5.476071777343750000e+02,7.552109985351562500e+02
5.469024047851562500e+02,7.568637695312500000e+02
5.457675781250000000e+02,7.593083496093750000e+02
5.447509765625000000e+02,7.613333129882812500e+02
5.436839599609375000e+02,7.633634033203125000e+02
5.428014526367187500e+02,7.649944458007812500e+02
5.414375610351562500e+02,7.674567260742187500e+02
5.405044555664062500e+02,7.691095581054687500e+02
5.390731811523437500e+02,7.716079101562500000e+02
5.380984497070312500e+02,7.732871093750000000e+02
5.365845336914062500e+02,7.758125000000000000e+02
5.355345458984375000e+02,7.774951782226562500e+02
5.338908691406250000e+02,7.800131225585937500e+02
5.327442626953125000e+02,7.816834716796875000e+02
5.309516601562500000e+02,7.841776733398437500e+02
5.297048950195312500e+02,7.858285522460937500e+02
5.277435302734375000e+02,7.882724609375000000e+02
5.263612060546875000e+02,7.898653564453125000e+02
5.241613159179687500e+02,7.921797485351562500e+02
5.226145629882812500e+02,7.936724243164062500e+02
5.201828002929687500e+02,7.958377075195312500e+02
5.184914550781250000e+02,7.972314453125000000e+02
5.158592529296875000e+02,7.992512817382812500e+02
5.140395507812500000e+02,8.005429077148437500e+02
5.112247619628906250e+02,8.023928222656250000e+02
5.092952880859375000e+02,8.035675659179687500e+02
5.063285522460937500e+02,8.052448730468750000e+02
5.043062438964843750e+02,8.063077392578125000e+02
5.012041320800781250e+02,8.078074340820312500e+02
4.990927429199218750e+02,8.087451782226562500e+02
4.958652343750000000e+02,8.100613403320312500e+02
4.936813049316406250e+02,8.108940429687500000e+02
4.903668823242187500e+02,8.120992431640625000e+02
4.881352233886718750e+02,8.128821411132812500e+02
4.847588806152343750e+02,8.140363769531250000e+02
4.824873962402343750e+02,8.147874145507812500e+02
4.790440673828125000e+02,8.158651733398437500e+02
4.767208862304687500e+02,8.165358276367187500e+02
4.731881713867187500e+02,8.174364013671875000e+02
4.708027648925781250e+02,8.179661865234375000e+02
4.671830749511718750e+02,8.186588745117187500e+02
4.647464904785156250e+02,8.190681152343750000e+02
4.610626525878906250e+02,8.196283569335937500e+02
4.585887756347656250e+02,8.199757690429687500e+02
4.548533325195312500e+02,8.204696044921875000e+02
4.523477478027343750e+02,8.207838745117187500e+02
4.485660705566406250e+02,8.212391967773437500e+02
4.460286254882812500e+02,8.215219726562500000e+02
4.421966552734375000e+02,8.218923339843750000e+02
4.396246643066406250e+02,8.220927734375000000e+02
4.357412719726562500e+02,8.223155517578125000e+02
4.331365051269531250e+02,8.224165039062500000e+02
4.292193908691406250e+02,8.225400390625000000e+02
4.266091613769531250e+02,8.226283569335937500e+02
4.233478698730468750e+02,8.227644042968750000e+02
4.200883483886718750e+02,8.229420776367187500e+02
4.161758422851562500e+02,8.232071533203125000e+02
4.135564880371093750e+02,8.234067382812500000e+02
4.096080627441406250e+02,8.237292480468750000e+02
4.069627380371093750e+02,8.239555664062500000e+02
4.029744873046875000e+02,8.242989501953125000e+02
4.003018188476562500e+02,8.245113525390625000e+02
3.962697143554687500e+02,8.247744140625000000e+02
3.935650634765625000e+02,8.248943481445312500e+02
3.894846801757812500e+02,8.249846801757812500e+02
3.867498168945312500e+02,8.249904174804687500e+02
3.826272277832031250e+02,8.249419555664062500e+02
3.798655395507812500e+02,8.248795166015625000e+02
3.757049560546875000e+02,8.247206420898437500e+02
3.729209899902343750e+02,8.245605468750000000e+02
3.687321777343750000e+02,8.242226562500000000e+02
3.659321899414062500e+02,8.239293823242187500e+02
3.617215270996093750e+02,8.234058227539062500e+02
3.589057922363281250e+02,8.230168457031250000e+02
3.546670227050781250e+02,8.223917846679687500e+02
3.518319091796875000e+02,8.219451904296875000e+02
3.475705871582031250e+02,8.212090454101562500e+02
3.447280883789062500e+02,8.206570434570312500e+02
3.404721679687500000e+02,8.196994018554687500e+02
3.376431884765625000e+02,8.189717407226562500e+02
3.334134521484375000e+02,8.177544555664062500e+02
3.306032104492187500e+02,8.168651733398437500e+02
3.264055175781250000e+02,8.154175415039062500e+02
3.236230163574218750e+02,8.143708496093750000e+02
3.194765319824218750e+02,8.126777954101562500e+02
3.167320861816406250e+02,8.114702148437500000e+02
3.126983337402343750e+02,8.095933227539062500e+02
3.100786437988281250e+02,8.083063354492187500e+02
3.062559509277343750e+02,8.063195190429687500e+02
3.037866210937500000e+02,8.049441528320312500e+02
3.002159423828125000e+02,8.027850952148437500e+02
2.979313964843750000e+02,8.012764282226562500e+02
2.946590270996093750e+02,7.989078369140625000e+02
2.925856628417968750e+02,7.972600708007812500e+02
2.896451721191406250e+02,7.946880493164062500e+02
2.878015441894531250e+02,7.929090576171875000e+02
2.852170104980468750e+02,7.901510009765625000e+02
2.836177673339843750e+02,7.882578735351562500e+02
2.814090270996093750e+02,7.853446044921875000e+02
2.800650024414062500e+02,7.833599853515625000e+02
2.785303344726562500e+02,7.808391113281250000e+02
2.771574707031250000e+02,7.782814941406250000e+02
2.757253112792968750e+02,7.751764526367187500e+02
2.747108154296875000e+02,7.725697021484375000e+02
2.738581237792968750e+02,7.699550781250000000e+02
2.732917480468750000e+02,7.678634643554687500e+02
2.726336059570312500e+02,7.647364501953125000e+02
2.723215026855468750e+02,7.626652221679687500e+02
2.720413818359375000e+02,7.595895996093750000e+02
2.719783630371093750e+02,7.575664062500000000e+02
2.720658874511718750e+02,7.545833740234375000e+02
2.722429199218750000e+02,7.526355590820312500e+02
2.726810913085937500e+02,7.497860107421875000e+02
2.730846557617187500e+02,7.479404296875000000e+02
2.738505859375000000e+02,7.452633666992187500e+02
2.744674072265625000e+02,7.435360107421875000e+02
2.755693664550781250e+02,7.409863891601562500e+02
2.764227600097656250e+02,7.393206176757812500e+02
2.778790893554687500e+02,7.368872680664062500e+02
2.789655456542968750e+02,7.353164672851562500e+02
2.807616882324218750e+02,7.330481567382812500e+02
2.820560607910156250e+02,7.315910034179687500e+02
2.841256408691406250e+02,7.294816284179687500e+02
2.855734252929687500e+02,7.281137084960937500e+02
2.878225097656250000e+02,7.260979003906250000e+02
2.893639831542968750e+02,7.247686767578125000e+02
2.917282409667968750e+02,7.227861938476562500e+02
2.933345947265625000e+02,7.214671630859375000e+02
2.957839050292968750e+02,7.194849853515625000e+02
2.974486694335937500e+02,7.181688842773437500e+02
2.999971923828125000e+02,7.162098999023437500e+02
