5.102463073730468750e+02,8.051771850585937500e+02
5.079149780273437500e+02,8.061196289062500000e+02
5.055267028808593750e+02,8.069879760742187500e+02
5.030863647460937500e+02,8.077885131835937500e+02
5.006029052734375000e+02,8.085422973632812500e+02
4.980781555175781250e+02,8.092501831054687500e+02
4.955124206542968750e+02,8.099049072265625000e+02
4.929035644531250000e+02,8.104889526367187500e+02
4.897162475585937500e+02,8.110864257812500000e+02
4.875585937500000000e+02,8.114205322265625000e+02
4.848288879394531250e+02,8.117816772460937500e+02
4.820664672851562500e+02,8.120983276367187500e+02
4.792788696289062500e+02,8.123841552734375000e+02
4.764715576171875000e+02,8.126477050781250000e+02
4.736448059082031250e+02,8.128858642578125000e+02
4.707987060546875000e+02,8.130808715820312500e+02
4.679331970214843750e+02,8.132144165039062500e+02
4.650489807128906250e+02,8.132713623046875000e+02
4.621476745605468750e+02,8.132485961914062500e+02
4.592304687500000000e+02,8.131577758789062500e+02
4.557098999023437500e+02,8.129876098632812500e+02
4.533501892089843750e+02,8.128482055664062500e+02
4.503864746093750000e+02,8.126525268554687500e+02
4.474062500000000000e+02,8.124436645507812500e+02
4.444090270996093750e+02,8.122485961914062500e+02
4.413930664062500000e+02,8.120908203125000000e+02
4.383582153320312500e+02,8.120069580078125000e+02
4.353065795898437500e+02,8.120245971679687500e+02
4.316296386718750000e+02,8.122066650390625000e+02
4.291740417480468750e+02,8.124357299804687500e+02
4.261026611328125000e+02,8.128330688476562500e+02
4.230313415527343750e+02,8.133447875976562500e+02
4.199590759277343750e+02,8.139468383789062500e+02
4.168829650878906250e+02,8.146149291992187500e+02
4.137994384765625000e+02,8.153297119140625000e+02
4.107021179199218750e+02,8.160575561523437500e+02
4.075843200683593750e+02,8.167700805664062500e+02
4.044377441406250000e+02,8.174268188476562500e+02
4.012579040527343750e+02,8.179949340820312500e+02
3.980451049804687500e+02,8.184534301757812500e+02
3.948033752441406250e+02,8.188081054687500000e+02
3.915481262207031250e+02,8.190648193359375000e+02
3.882883300781250000e+02,8.192477416992187500e+02
3.850261230468750000e+02,8.193784179687500000e+02
3.811099853515625000e+02,8.194849853515625000e+02
3.784945678710937500e+02,8.195331420898437500e+02
3.752090148925781250e+02,8.195741577148437500e+02
3.719055175781250000e+02,8.196003417968750000e+02
3.685844421386718750e+02,8.196157226562500000e+02
3.652459411621093750e+02,8.196236572265625000e+02
3.618905334472656250e+02,8.196268920898437500e+02
3.585178527832031250e+02,8.196269531250000000e+02
3.551280822753906250e+02,8.196252441406250000e+02
3.517212829589843750e+02,8.196217651367187500e+02
3.476107482910156250e+02,8.195868530273437500e+02
3.448624877929687500e+02,8.195289306640625000e+02
3.414711303710937500e+02,8.193894042968750000e+02
3.381402587890625000e+02,8.191508789062500000e+02
3.348742980957031250e+02,8.187960205078125000e+02
3.316784057617187500e+02,8.183151855468750000e+02
3.285562744140625000e+02,8.177130126953125000e+02
3.255074462890625000e+02,8.170098266601562500e+02
3.231196289062500000e+02,8.163870849609375000e+02
3.231196289062500000e+02,8.163870849609375000e+02
3.231196289062500000e+02,8.163870849609375000e+02
3.231196289062500000e+02,8.163870849609375000e+02
3.231196289062500000e+02,8.163870849609375000e+02
3.231196289062500000e+02,8.163870849609375000e+02
3.062063293457031250e+02,8.100824584960937500e+02
3.038079833984375000e+02,8.087439575195312500e+02
3.015201416015625000e+02,8.073093872070312500e+02
2.993484191894531250e+02,8.057822265625000000e+02
2.972918090820312500e+02,8.041735229492187500e+02
2.953409118652343750e+02,8.025017089843750000e+02
2.934961853027343750e+02,8.007736206054687500e+02
2.917526245117187500e+02,7.990017089843750000e+02
2.898011169433593750e+02,7.968184204101562500e+02
2.885953063964843750e+02,7.953248901367187500e+02
2.872033081054687500e+02,7.934161376953125000e+02
2.859450683593750000e+02,7.914650268554687500e+02
2.848247070312500000e+02,7.894775390625000000e+02
2.838449096679687500e+02,7.874608764648437500e+02
2.830076599121093750e+02,7.854232177734375000e+02
2.823146667480468750e+02,7.833724975585937500e+02
2.817673645019531250e+02,7.813172607421875000e+02
2.813573303222656250e+02,7.792673950195312500e+02
2.810657043457031250e+02,7.772320556640625000e+02
2.808738098144531250e+02,7.752148437500000000e+02
2.807498168945312500e+02,7.731770629882812500e+02
2.806745300292968750e+02,7.711090698242187500e+02
2.806347045898437500e+02,7.690124511718750000e+02
2.806258544921875000e+02,7.668878784179687500e+02
2.806620178222656250e+02,7.647379150390625000e+02
2.807538146972656250e+02,7.625646972656250000e+02
2.809288635253906250e+02,7.603724975585937500e+02
2.811995544433593750e+02,7.581654052734375000e+02
2.815613098144531250e+02,7.559446411132812500e+02
2.820061035156250000e+02,7.537108764648437500e+02
2.825122680664062500e+02,7.514620361328125000e+02
2.830647888183593750e+02,7.491956176757812500e+02
2.836534423828125000e+02,7.469099731445312500e+02
2.842727050781250000e+02,7.446047363281250000e+02
2.849346923828125000e+02,7.422834472656250000e+02
2.856493835449218750e+02,7.399508666992187500e+02
2.864411621093750000e+02,7.376167602539062500e+02
2.873249206542968750e+02,7.352886962890625000e+02
2.882976074218750000e+02,7.329677124023437500e+02
2.893522033691406250e+02,7.306527099609375000e+02
2.904847412109375000e+02,7.283455200195312500e+02
2.916942138671875000e+02,7.260490112304687500e+02
2.929968261718750000e+02,7.237745971679687500e+02
2.944105529785156250e+02,7.215376586914062500e+02
2.962687072753906250e+02,7.189229125976562500e+02
2.976093750000000000e+02,7.172317504882812500e+02
2.994008789062500000e+02,7.151858520507812500e+02
3.013158874511718750e+02,7.132203979492187500e+02
3.033371582031250000e+02,7.113264160156250000e+02
3.054510803222656250e+02,7.094984741210937500e+02
3.080884704589843750e+02,7.073913574218750000e+02
3.080884704589843750e+02,7.073913574218750000e+02
3.080884704589843750e+02,7.073913574218750000e+02
3.080884704589843750e+02,7.073913574218750000e+02
3.080884704589843750e+02,7.073913574218750000e+02
3.080884704589843750e+02,7.073913574218750000e+02
3.080884704589843750e+02,7.073913574218750000e+02
3.248189392089843750e+02,6.973023681640625000e+02
3.274218444824218750e+02,6.959501342773437500e+02
3.299712829589843750e+02,6.945870971679687500e+02
3.324534912109375000e+02,6.931981201171875000e+02
3.348665466308593750e+02,6.917783203125000000e+02
3.376771240234375000e+02,6.900453491210937500e+02
3.395068969726562500e+02,6.888845825195312500e+02
3.417505798339843750e+02,6.874361572265625000e+02
3.439497070312500000e+02,6.859956665039062500e+02
3.461069946289062500e+02,6.845660400390625000e+02
3.482230224609375000e+02,6.831472167968750000e+02
3.526824645996093750e+02,6.799984130859375000e+02
3.545927734375000000e+02,6.785191040039062500e+02
3.564100036621093750e+02,6.769878540039062500e+02
3.581531372070312500e+02,6.753708496093750000e+02
3.598267211914062500e+02,6.736475219726562500e+02
3.614183959960937500e+02,6.718154907226562500e+02
3.626291198730468750e+02,6.702751464843750000e+02
3.626291198730468750e+02,6.702751464843750000e+02
3.626291198730468750e+02,6.702751464843750000e+02
3.626291198730468750e+02,6.702751464843750000e+02
3.626291198730468750e+02,6.702751464843750000e+02
3.626291198730468750e+02,6.702751464843750000e+02
3.711880798339843750e+02,6.572808837890625000e+02
3.726426391601562500e+02,6.553203125000000000e+02
3.741559143066406250e+02,6.534164428710937500e+02
3.757398376464843750e+02,6.515342407226562500e+02
3.773855895996093750e+02,6.496691284179687500e+02
3.777229003906250000e+02,6.492991333007812500e+02
3.777229003906250000e+02,6.492991333007812500e+02
3.777229003906250000e+02,6.492991333007812500e+02
3.777229003906250000e+02,6.492991333007812500e+02
3.777229003906250000e+02,6.492991333007812500e+02
